FREQ,BORROWERS_CTY,TC_BORROWERS,TC_LENDERS,CG_DTYPE,TIME_PERIOD,OBS_VALUE
Q,IN,P,A,B,1999-Q1,58.7
Q,IN,P,A,B,1999-Q2,58.6
Q,IN,P,A,B,1999-Q3,58.6
Q,IN,P,A,B,1999-Q4,58.7
Q,IN,P,A,B,2000-Q1,58.8
Q,IN,P,A,B,2000-Q2,59
Q,IN,P,A,B,2000-Q3,59.2
Q,IN,P,A,B,2000-Q4,59.5
Q,IN,P,A,B,2001-Q1,59.9
Q,IN,P,A,B,2001-Q2,60.1
Q,IN,P,A,B,2001-Q3,60.4
Q,IN,P,A,B,2001-Q4,60.8
Q,IN,P,A,B,2002-Q1,61.2
Q,IN,P,A,B,2002-Q2,61.8
Q,IN,P,A,B,2002-Q3,62.4
Q,IN,P,A,B,2002-Q4,63
Q,IN,P,A,B,2003-Q1,63.7
Q,IN,P,A,B,2003-Q2,64.3
Q,IN,P,A,B,2003-Q3,64.8
Q,IN,P,A,B,2003-Q4,65.3
Q,IN,P,A,B,2004-Q1,66
Q,IN,P,A,B,2004-Q2,66.6
Q,IN,P,A,B,2004-Q3,67.2
Q,IN,P,A,B,2004-Q4,68.1
Q,IN,P,A,B,2005-Q1,69
Q,IN,P,A,B,2005-Q2,70
Q,IN,P,A,B,2005-Q3,71.2
Q,IN,P,A,B,2005-Q4,72.4
Q,IN,P,A,B,2006-Q1,74
Q,IN,P,A,B,2006-Q2,75.5
Q,IN,P,A,B,2006-Q3,77
Q,IN,P,A,B,2006-Q4,78.6
Q,IN,P,A,B,2007-Q1,80.4
Q,IN,P,A,B,2007-Q2,81.9
Q,IN,P,A,B,2007-Q3,83.5
Q,IN,P,A,B,2007-Q4,85
Q,IN,P,A,B,2008-Q1,86.9
Q,IN,P,A,B,2008-Q2,88.6
Q,IN,P,A,B,2008-Q3,90.3
Q,IN,P,A,B,2008-Q4,92
Q,IN,P,A,B,2009-Q1,93.9
Q,IN,P,A,B,2009-Q2,95.5
Q,IN,P,A,B,2009-Q3,97.1
Q,IN,P,A,B,2009-Q4,98.5
Q,IN,P,A,B,2010-Q1,100.1
Q,IN,P,A,B,2010-Q2,101.5
Q,IN,P,A,B,2010-Q3,102.8
Q,IN,P,A,B,2010-Q4,104.3
Q,IN,P,A,B,2011-Q1,105.7
Q,IN,P,A,B,2011-Q2,106.9
Q,IN,P,A,B,2011-Q3,108
Q,IN,P,A,B,2011-Q4,109.2
Q,IN,P,A,B,2012-Q1,110.4
Q,IN,P,A,B,2012-Q2,111.3
Q,IN,P,A,B,2012-Q3,112.3
Q,IN,P,A,B,2012-Q4,113.3
Q,IN,P,A,B,2013-Q1,114.1
Q,IN,P,A,B,2013-Q2,114.7
Q,IN,P,A,B,2013-Q3,115.2
Q,IN,P,A,B,2013-Q4,115.5
Q,IN,P,A,B,2014-Q1,115.8
Q,IN,P,A,B,2014-Q2,115.9
Q,IN,P,A,B,2014-Q3,116.1
Q,IN,P,A,B,2014-Q4,116.5
Q,IN,P,A,B,2015-Q1,116.6
Q,IN,P,A,B,2015-Q2,116.6
Q,IN,P,A,B,2015-Q3,116.7
Q,IN,P,A,B,2015-Q4,116.7
Q,IN,P,A,B,2016-Q1,116.5
Q,IN,P,A,B,2016-Q2,116.1
Q,IN,P,A,B,2016-Q3,115.5
Q,IN,P,A,B,2016-Q4,114.9
Q,IN,P,A,B,2017-Q1,114.3
Q,IN,P,A,B,2017-Q2,114
Q,IN,P,A,B,2017-Q3,113.8
Q,IN,P,A,B,2017-Q4,114
Q,IN,P,A,B,2018-Q1,113.9
Q,IN,P,A,B,2018-Q2,113.7
Q,IN,P,A,B,2018-Q3,113.3
Q,IN,P,A,B,2018-Q4,113
Q,IN,P,A,B,2019-Q1,112.5
Q,IN,P,A,B,2019-Q2,111.8
Q,IN,P,A,B,2019-Q3,111.2
Q,IN,P,A,B,2019-Q4,110.5
Q,IN,P,A,B,2020-Q1,109.8
Q,IN,P,A,B,2020-Q2,109.4
Q,IN,P,A,B,2020-Q3,109.2
Q,IN,P,A,B,2020-Q4,109.1
Q,IN,P,A,B,2021-Q1,108.9
Q,IN,P,A,B,2021-Q2,108.4
Q,IN,P,A,B,2021-Q3,107.8
Q,IN,P,A,B,2021-Q4,107.3
Q,IN,P,A,B,2022-Q1,106.8
Q,IN,P,A,B,2022-Q2,106.2
Q,IN,P,A,B,2022-Q3,105.7
Q,IN,P,A,B,2022-Q4,105.1
Q,IN,P,A,B,2023-Q1,104.5
Q,IN,P,A,B,2023-Q2,103.9
Q,IN,P,A,B,2023-Q3,103.4
Q,IN,P,A,B,2023-Q4,102.9
Q,IN,P,A,B,2024-Q1,102.5
Q,IN,P,A,B,2024-Q2,102.1
Q,IN,P,A,B,2024-Q3,101.6
Q,IN,P,A,B,2024-Q4,101.3
Q,IN,P,A,B,2025-Q1,101
Q,IN,P,A,B,2025-Q2,100.7
Q,IN,P,A,B,2025-Q3,100.5
Q,IN,P,A,A,1951-Q2,25.2
Q,IN,P,A,A,1951-Q3,23.4
Q,IN,P,A,A,1951-Q4,23
Q,IN,P,A,A,1952-Q1,23.1
Q,IN,P,A,A,1952-Q2,23.3
Q,IN,P,A,A,1952-Q3,23
Q,IN,P,A,A,1952-Q4,22.8
Q,IN,P,A,A,1953-Q1,23.1
Q,IN,P,A,A,1953-Q2,22.7
Q,IN,P,A,A,1953-Q3,21.3
Q,IN,P,A,A,1953-Q4,21.4
Q,IN,P,A,A,1954-Q1,22.3
Q,IN,P,A,A,1954-Q2,22.8
Q,IN,P,A,A,1954-Q3,23.1
Q,IN,P,A,A,1954-Q4,24.4
Q,IN,P,A,A,1955-Q1,25.7
Q,IN,P,A,A,1955-Q2,26.6
Q,IN,P,A,A,1955-Q3,26.4
Q,IN,P,A,A,1955-Q4,26.7
Q,IN,P,A,A,1956-Q1,27.1
Q,IN,P,A,A,1956-Q2,26.1
Q,IN,P,A,A,1956-Q3,24.2
Q,IN,P,A,A,1956-Q4,24
Q,IN,P,A,A,1957-Q1,25
Q,IN,P,A,A,1957-Q2,25.8
Q,IN,P,A,A,1957-Q3,25.3
Q,IN,P,A,A,1957-Q4,25.7
Q,IN,P,A,A,1958-Q1,26.6
Q,IN,P,A,A,1958-Q2,26
Q,IN,P,A,A,1958-Q3,25.1
Q,IN,P,A,A,1958-Q4,25.3
Q,IN,P,A,A,1959-Q1,26.3
Q,IN,P,A,A,1959-Q2,26.8
Q,IN,P,A,A,1959-Q3,26.5
Q,IN,P,A,A,1959-Q4,26.9
Q,IN,P,A,A,1960-Q1,27.7
Q,IN,P,A,A,1960-Q2,27.6
Q,IN,P,A,A,1960-Q3,26.3
Q,IN,P,A,A,1960-Q4,25.6
Q,IN,P,A,A,1961-Q1,26
Q,IN,P,A,A,1961-Q2,25.6
Q,IN,P,A,A,1961-Q3,24.8
Q,IN,P,A,A,1961-Q4,25.1
Q,IN,P,A,A,1962-Q1,26.3
Q,IN,P,A,A,1962-Q2,26.6
Q,IN,P,A,A,1962-Q3,25.8
Q,IN,P,A,A,1962-Q4,25.8
Q,IN,P,A,A,1963-Q1,25.9
Q,IN,P,A,A,1963-Q2,25.8
Q,IN,P,A,A,1963-Q3,24.8
Q,IN,P,A,A,1963-Q4,24.8
Q,IN,P,A,A,1964-Q1,24.6
Q,IN,P,A,A,1964-Q2,24.2
Q,IN,P,A,A,1964-Q3,23.3
Q,IN,P,A,A,1964-Q4,23.3
Q,IN,P,A,A,1965-Q1,23.6
Q,IN,P,A,A,1965-Q2,24.2
Q,IN,P,A,A,1965-Q3,23.9
Q,IN,P,A,A,1965-Q4,24.5
Q,IN,P,A,A,1966-Q1,24.9
Q,IN,P,A,A,1966-Q2,25
Q,IN,P,A,A,1966-Q3,24
Q,IN,P,A,A,1966-Q4,24.1
Q,IN,P,A,A,1967-Q1,23.9
Q,IN,P,A,A,1967-Q2,23.2
Q,IN,P,A,A,1967-Q3,22.2
Q,IN,P,A,A,1967-Q4,22.5
Q,IN,P,A,A,1968-Q1,22.8
Q,IN,P,A,A,1968-Q2,23.2
Q,IN,P,A,A,1968-Q3,22.9
Q,IN,P,A,A,1968-Q4,23.2
Q,IN,P,A,A,1969-Q1,24.1
Q,IN,P,A,A,1969-Q2,24.6
Q,IN,P,A,A,1969-Q3,23.6
Q,IN,P,A,A,1969-Q4,23.9
Q,IN,P,A,A,1970-Q1,24.6
Q,IN,P,A,A,1970-Q2,25.6
Q,IN,P,A,A,1970-Q3,25.5
Q,IN,P,A,A,1970-Q4,26.5
Q,IN,P,A,A,1971-Q1,27.6
Q,IN,P,A,A,1971-Q2,27.1
Q,IN,P,A,A,1971-Q3,27
Q,IN,P,A,A,1971-Q4,28.2
Q,IN,P,A,A,1972-Q1,28.7
Q,IN,P,A,A,1972-Q2,29.2
Q,IN,P,A,A,1972-Q3,28.1
Q,IN,P,A,A,1972-Q4,29.1
Q,IN,P,A,A,1973-Q1,30.4
Q,IN,P,A,A,1973-Q2,29.8
Q,IN,P,A,A,1973-Q3,28.3
Q,IN,P,A,A,1973-Q4,29.9
Q,IN,P,A,A,1974-Q1,29.8
Q,IN,P,A,A,1974-Q2,29.8
Q,IN,P,A,A,1974-Q3,28.4
Q,IN,P,A,A,1974-Q4,28.9
Q,IN,P,A,A,1975-Q1,30.5
Q,IN,P,A,A,1975-Q2,30.7
Q,IN,P,A,A,1975-Q3,31
Q,IN,P,A,A,1975-Q4,32.9
Q,IN,P,A,A,1976-Q1,35.3
Q,IN,P,A,A,1976-Q2,35.7
Q,IN,P,A,A,1976-Q3,36.5
Q,IN,P,A,A,1976-Q4,39.4
Q,IN,P,A,A,1977-Q1,39.2
Q,IN,P,A,A,1977-Q2,38.2
Q,IN,P,A,A,1977-Q3,37.9
Q,IN,P,A,A,1977-Q4,39.4
Q,IN,P,A,A,1978-Q1,39.1
Q,IN,P,A,A,1978-Q2,40
Q,IN,P,A,A,1978-Q3,40
Q,IN,P,A,A,1978-Q4,43.7
Q,IN,P,A,A,1979-Q1,43.5
Q,IN,P,A,A,1979-Q2,44.7
Q,IN,P,A,A,1979-Q3,45.4
Q,IN,P,A,A,1979-Q4,47.1
Q,IN,P,A,A,1980-Q1,47.1
Q,IN,P,A,A,1980-Q2,45.6
Q,IN,P,A,A,1980-Q3,44.1
Q,IN,P,A,A,1980-Q4,46.1
Q,IN,P,A,A,1981-Q1,46.9
Q,IN,P,A,A,1981-Q2,46.3
Q,IN,P,A,A,1981-Q3,45.6
Q,IN,P,A,A,1981-Q4,47.7
Q,IN,P,A,A,1982-Q1,47.9
Q,IN,P,A,A,1982-Q2,47.3
Q,IN,P,A,A,1982-Q3,47.2
Q,IN,P,A,A,1982-Q4,51.1
Q,IN,P,A,A,1983-Q1,50.6
Q,IN,P,A,A,1983-Q2,49.4
Q,IN,P,A,A,1983-Q3,48.8
Q,IN,P,A,A,1983-Q4,51.1
Q,IN,P,A,A,1984-Q1,51.6
Q,IN,P,A,A,1984-Q2,51.8
Q,IN,P,A,A,1984-Q3,51
Q,IN,P,A,A,1984-Q4,53.9
Q,IN,P,A,A,1985-Q1,54.1
Q,IN,P,A,A,1985-Q2,52.7
Q,IN,P,A,A,1985-Q3,52.7
Q,IN,P,A,A,1985-Q4,53.9
Q,IN,P,A,A,1986-Q1,56.4
Q,IN,P,A,A,1986-Q2,54.8
Q,IN,P,A,A,1986-Q3,53.9
Q,IN,P,A,A,1986-Q4,55
Q,IN,P,A,A,1987-Q1,57.8
Q,IN,P,A,A,1987-Q2,55.2
Q,IN,P,A,A,1987-Q3,54.7
Q,IN,P,A,A,1987-Q4,55.2
Q,IN,P,A,A,1988-Q1,58
Q,IN,P,A,A,1988-Q2,55.3
Q,IN,P,A,A,1988-Q3,54.7
Q,IN,P,A,A,1988-Q4,57.8
Q,IN,P,A,A,1989-Q1,57.9
Q,IN,P,A,A,1989-Q2,57.8
Q,IN,P,A,A,1989-Q3,56.8
Q,IN,P,A,A,1989-Q4,58.4
Q,IN,P,A,A,1990-Q1,59.3
Q,IN,P,A,A,1990-Q2,58.2
Q,IN,P,A,A,1990-Q3,56.6
Q,IN,P,A,A,1990-Q4,57.3
Q,IN,P,A,A,1991-Q1,57.3
Q,IN,P,A,A,1991-Q2,55.5
Q,IN,P,A,A,1991-Q3,53.7
Q,IN,P,A,A,1991-Q4,53.6
Q,IN,P,A,A,1992-Q1,54.5
Q,IN,P,A,A,1992-Q2,55.2
Q,IN,P,A,A,1992-Q3,55.2
Q,IN,P,A,A,1992-Q4,56.3
Q,IN,P,A,A,1993-Q1,57.5
Q,IN,P,A,A,1993-Q2,55.9
Q,IN,P,A,A,1993-Q3,53.3
Q,IN,P,A,A,1993-Q4,53.4
Q,IN,P,A,A,1994-Q1,53.2
Q,IN,P,A,A,1994-Q2,51.1
Q,IN,P,A,A,1994-Q3,52.2
Q,IN,P,A,A,1994-Q4,52.4
Q,IN,P,A,A,1995-Q1,55.5
Q,IN,P,A,A,1995-Q2,53.6
Q,IN,P,A,A,1995-Q3,54.4
Q,IN,P,A,A,1995-Q4,54.4
Q,IN,P,A,A,1996-Q1,56.7
Q,IN,P,A,A,1996-Q2,54.5
Q,IN,P,A,A,1996-Q3,53.5
Q,IN,P,A,A,1996-Q4,53.1
Q,IN,P,A,A,1997-Q1,55
Q,IN,P,A,A,1997-Q2,53
Q,IN,P,A,A,1997-Q3,52.4
Q,IN,P,A,A,1997-Q4,53.9
Q,IN,P,A,A,1998-Q1,57.2
Q,IN,P,A,A,1998-Q2,55.6
Q,IN,P,A,A,1998-Q3,55.3
Q,IN,P,A,A,1998-Q4,54.6
Q,IN,P,A,A,1999-Q1,57.8
Q,IN,P,A,A,1999-Q2,55.2
Q,IN,P,A,A,1999-Q3,55.6
Q,IN,P,A,A,1999-Q4,58.4
Q,IN,P,A,A,2000-Q1,59.4
Q,IN,P,A,A,2000-Q2,60.6
Q,IN,P,A,A,2000-Q3,60.4
Q,IN,P,A,A,2000-Q4,62.5
Q,IN,P,A,A,2001-Q1,63.4
Q,IN,P,A,A,2001-Q2,62.9
Q,IN,P,A,A,2001-Q3,63
Q,IN,P,A,A,2001-Q4,64.1
Q,IN,P,A,A,2002-Q1,66
Q,IN,P,A,A,2002-Q2,69.5
Q,IN,P,A,A,2002-Q3,69.3
Q,IN,P,A,A,2002-Q4,70.6
Q,IN,P,A,A,2003-Q1,72.3
Q,IN,P,A,A,2003-Q2,71.2
Q,IN,P,A,A,2003-Q3,69.7
Q,IN,P,A,A,2003-Q4,70.8
Q,IN,P,A,A,2004-Q1,73.6
Q,IN,P,A,A,2004-Q2,73.3
Q,IN,P,A,A,2004-Q3,73.8
Q,IN,P,A,A,2004-Q4,78.2
Q,IN,P,A,A,2005-Q1,80.6
Q,IN,P,A,A,2005-Q2,81.5
Q,IN,P,A,A,2005-Q3,86.3
Q,IN,P,A,A,2005-Q4,87.5
Q,IN,P,A,A,2006-Q1,95
Q,IN,P,A,A,2006-Q2,93.6
Q,IN,P,A,A,2006-Q3,97
Q,IN,P,A,A,2006-Q4,97.2
Q,IN,P,A,A,2007-Q1,103.1
Q,IN,P,A,A,2007-Q2,98.5
Q,IN,P,A,A,2007-Q3,100.9
Q,IN,P,A,A,2007-Q4,102.1
Q,IN,P,A,A,2008-Q1,108.8
Q,IN,P,A,A,2008-Q2,106.3
Q,IN,P,A,A,2008-Q3,108.5
Q,IN,P,A,A,2008-Q4,109.2
Q,IN,P,A,A,2009-Q1,113.2
Q,IN,P,A,A,2009-Q2,109.8
Q,IN,P,A,A,2009-Q3,111.4
Q,IN,P,A,A,2009-Q4,109.4
Q,IN,P,A,A,2010-Q1,113.1
Q,IN,P,A,A,2010-Q2,110.9
Q,IN,P,A,A,2010-Q3,110.2
Q,IN,P,A,A,2010-Q4,114.8
Q,IN,P,A,A,2011-Q1,114.4
Q,IN,P,A,A,2011-Q2,112.1
Q,IN,P,A,A,2011-Q3,111.2
Q,IN,P,A,A,2011-Q4,114.2
Q,IN,P,A,A,2012-Q1,114.2
Q,IN,P,A,A,2012-Q2,111.3
Q,IN,P,A,A,2012-Q3,112.9
Q,IN,P,A,A,2012-Q4,114.8
Q,IN,P,A,A,2013-Q1,111.5
Q,IN,P,A,A,2013-Q2,109.3
Q,IN,P,A,A,2013-Q3,106.7
Q,IN,P,A,A,2013-Q4,104.7
Q,IN,P,A,A,2014-Q1,104.9
Q,IN,P,A,A,2014-Q2,103.8
Q,IN,P,A,A,2014-Q3,105
Q,IN,P,A,A,2014-Q4,107.1
Q,IN,P,A,A,2015-Q1,105.5
Q,IN,P,A,A,2015-Q2,102.9
Q,IN,P,A,A,2015-Q3,103.7
Q,IN,P,A,A,2015-Q4,103.7
Q,IN,P,A,A,2016-Q1,99.3
Q,IN,P,A,A,2016-Q2,98.2
Q,IN,P,A,A,2016-Q3,92.3
Q,IN,P,A,A,2016-Q4,93.9
Q,IN,P,A,A,2017-Q1,93.2
Q,IN,P,A,A,2017-Q2,98.7
Q,IN,P,A,A,2017-Q3,101
Q,IN,P,A,A,2017-Q4,107.5
Q,IN,P,A,A,2018-Q1,102.8
Q,IN,P,A,A,2018-Q2,101.3
Q,IN,P,A,A,2018-Q3,99.3
Q,IN,P,A,A,2018-Q4,99.2
Q,IN,P,A,A,2019-Q1,95.7
Q,IN,P,A,A,2019-Q2,93.5
Q,IN,P,A,A,2019-Q3,92.7
Q,IN,P,A,A,2019-Q4,93.7
Q,IN,P,A,A,2020-Q1,91.5
Q,IN,P,A,A,2020-Q2,97.3
Q,IN,P,A,A,2020-Q3,100.5
Q,IN,P,A,A,2020-Q4,103.1
Q,IN,P,A,A,2021-Q1,100.1
Q,IN,P,A,A,2021-Q2,95.6
Q,IN,P,A,A,2021-Q3,93.6
Q,IN,P,A,A,2021-Q4,96.5
Q,IN,P,A,A,2022-Q1,95.4
Q,IN,P,A,A,2022-Q2,93.2
Q,IN,P,A,A,2022-Q3,93.8
Q,IN,P,A,A,2022-Q4,92.6
Q,IN,P,A,A,2023-Q1,93.2
Q,IN,P,A,A,2023-Q2,91.6
Q,IN,P,A,A,2023-Q3,93.4
Q,IN,P,A,A,2023-Q4,93.8
Q,IN,P,A,A,2024-Q1,94.4
Q,IN,P,A,A,2024-Q2,94.5
Q,IN,P,A,A,2024-Q3,93.9
Q,IN,P,A,A,2024-Q4,95.3
Q,IN,P,A,A,2025-Q1,96
Q,IN,P,A,A,2025-Q2,97.3
Q,IN,P,A,A,2025-Q3,97.4
