FREQ,CURR_DENOM,BORROWERS_CTY,BORROWERS_SECTOR,LENDERS_SECTOR,L_POS_TYPE,L_INSTR,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE
Q,EUR,IN,N,A,I,B,EUR,2000-Q1,4167.311
Q,EUR,IN,N,A,I,B,EUR,2000-Q2,4003.909
Q,EUR,IN,N,A,I,B,EUR,2000-Q3,4066.168
Q,EUR,IN,N,A,I,B,EUR,2000-Q4,4048.395
Q,EUR,IN,N,A,I,B,EUR,2001-Q1,4049.879
Q,EUR,IN,N,A,I,B,EUR,2001-Q2,3983.338
Q,EUR,IN,N,A,I,B,EUR,2001-Q3,3940.53
Q,EUR,IN,N,A,I,B,EUR,2001-Q4,3892.021
Q,EUR,IN,N,A,I,B,EUR,2002-Q1,3906.59
Q,EUR,IN,N,A,I,B,EUR,2002-Q2,3824.538
Q,EUR,IN,N,A,I,B,EUR,2002-Q3,3667.347
Q,EUR,IN,N,A,I,B,EUR,2002-Q4,3674.221
Q,EUR,IN,N,A,I,B,EUR,2003-Q1,3633.048
Q,EUR,IN,N,A,I,B,EUR,2003-Q2,3569.533
Q,EUR,IN,N,A,I,B,EUR,2003-Q3,3531.493
Q,EUR,IN,N,A,I,B,EUR,2003-Q4,3428.494
Q,EUR,IN,N,A,I,B,EUR,2004-Q1,3472.016
Q,EUR,IN,N,A,I,B,EUR,2004-Q2,3385.411
Q,EUR,IN,N,A,I,B,EUR,2004-Q3,3238.106
Q,EUR,IN,N,A,I,B,EUR,2004-Q4,3313.445
Q,EUR,IN,N,A,I,B,EUR,2005-Q1,3140.369
Q,EUR,IN,N,A,I,B,EUR,2005-Q2,3237.705
Q,EUR,IN,N,A,I,B,EUR,2005-Q3,3367.956
Q,EUR,IN,N,A,I,B,EUR,2005-Q4,3238.317
Q,EUR,IN,N,A,I,B,EUR,2006-Q1,3631.755
Q,EUR,IN,N,A,I,B,EUR,2006-Q2,3769.523
Q,EUR,IN,N,A,I,B,EUR,2006-Q3,3710.987
Q,EUR,IN,N,A,I,B,EUR,2006-Q4,3705.773
Q,EUR,IN,N,A,I,B,EUR,2007-Q1,3711.287
Q,EUR,IN,N,A,I,B,EUR,2007-Q2,3874.095
Q,EUR,IN,N,A,I,B,EUR,2007-Q3,3882.731
Q,EUR,IN,N,A,I,B,EUR,2007-Q4,3891.084
Q,EUR,IN,N,A,I,B,EUR,2008-Q1,3929.991
Q,EUR,IN,N,A,I,B,EUR,2008-Q2,3856.006
Q,EUR,IN,N,A,I,B,EUR,2008-Q3,4114.65
Q,EUR,IN,N,A,I,B,EUR,2008-Q4,4221.181
Q,EUR,IN,N,A,I,B,EUR,2009-Q1,4293.423
Q,EUR,IN,N,A,I,B,EUR,2009-Q2,4261.273
Q,EUR,IN,N,A,I,B,EUR,2009-Q3,2432.819
Q,EUR,IN,N,A,I,B,EUR,2009-Q4,2484.229
Q,EUR,IN,N,A,I,B,EUR,2010-Q1,2667.714
Q,EUR,IN,N,A,I,B,EUR,2010-Q2,2684.33
Q,EUR,IN,N,A,I,B,EUR,2010-Q3,2881.742
Q,EUR,IN,N,A,I,B,EUR,2010-Q4,2895.564
Q,EUR,IN,N,A,I,B,EUR,2011-Q1,2739.338
Q,EUR,IN,N,A,I,B,EUR,2011-Q2,2810.631
Q,EUR,IN,N,A,I,B,EUR,2011-Q3,3043.731
Q,EUR,IN,N,A,I,B,EUR,2011-Q4,4521.564
Q,EUR,IN,N,A,I,B,EUR,2012-Q1,5245.321
Q,EUR,IN,N,A,I,B,EUR,2012-Q2,4416.536
Q,EUR,IN,N,A,I,B,EUR,2012-Q3,4039.411
Q,EUR,IN,N,A,I,B,EUR,2012-Q4,3627.72
Q,EUR,IN,N,A,I,B,EUR,2013-Q1,4387.309
Q,EUR,IN,N,A,I,B,EUR,2013-Q2,4190.219
Q,EUR,IN,N,A,I,B,EUR,2013-Q3,4429.069
Q,EUR,IN,N,A,I,B,EUR,2013-Q4,4344.29
Q,EUR,IN,N,A,I,B,EUR,2014-Q1,4574.26
Q,EUR,IN,N,A,I,B,EUR,2014-Q2,4827.558
Q,EUR,IN,N,A,I,B,EUR,2014-Q3,5391.044
Q,EUR,IN,N,A,I,B,EUR,2014-Q4,5807.199
Q,EUR,IN,N,A,I,B,EUR,2015-Q1,5772.58
Q,EUR,IN,N,A,I,B,EUR,2015-Q2,5238.327
Q,EUR,IN,N,A,I,B,EUR,2015-Q3,5290.428
Q,EUR,IN,N,A,I,B,EUR,2015-Q4,6106.328
Q,EUR,IN,N,A,I,B,EUR,2016-Q1,6340.857
Q,EUR,IN,N,A,I,B,EUR,2016-Q2,6076.07
Q,EUR,IN,N,A,I,B,EUR,2016-Q3,6205.214
Q,EUR,IN,N,A,I,B,EUR,2016-Q4,6523.729
Q,EUR,IN,N,A,I,B,EUR,2017-Q1,7735.26
Q,EUR,IN,N,A,I,B,EUR,2017-Q2,7705.049
Q,EUR,IN,N,A,I,B,EUR,2017-Q3,8022.26
Q,EUR,IN,N,A,I,B,EUR,2017-Q4,8031.049
Q,EUR,IN,N,A,I,B,EUR,2018-Q1,8649.357
Q,EUR,IN,N,A,I,B,EUR,2018-Q2,8580.41
Q,EUR,IN,N,A,I,B,EUR,2018-Q3,9346.488
Q,EUR,IN,N,A,I,B,EUR,2018-Q4,9369.284
Q,EUR,IN,N,A,I,B,EUR,2019-Q1,9895.589
Q,EUR,IN,N,A,I,B,EUR,2019-Q2,10568.594
Q,EUR,IN,N,A,I,B,EUR,2019-Q3,11402.631
Q,EUR,IN,N,A,I,B,EUR,2019-Q4,11819.294
Q,EUR,IN,N,A,I,B,EUR,2020-Q1,12989.881
Q,EUR,IN,N,A,I,B,EUR,2020-Q2,12917.286
Q,EUR,IN,N,A,I,B,EUR,2020-Q3,12492.13
Q,EUR,IN,N,A,I,B,EUR,2020-Q4,12437.454
Q,EUR,IN,N,A,I,B,EUR,2021-Q1,12652.55
Q,EUR,IN,N,A,I,B,EUR,2021-Q2,12803.675
Q,EUR,IN,N,A,I,B,EUR,2021-Q3,12529.52
Q,EUR,IN,N,A,I,B,EUR,2021-Q4,12243.872
Q,EUR,IN,N,A,I,B,EUR,2022-Q1,12324.57
Q,EUR,IN,N,A,I,B,EUR,2022-Q2,12276.152
Q,EUR,IN,N,A,I,B,EUR,2022-Q3,12351.013
Q,EUR,IN,N,A,I,B,EUR,2022-Q4,12542.347
Q,EUR,IN,N,A,I,B,EUR,2023-Q1,12837.293
Q,EUR,IN,N,A,I,B,EUR,2023-Q2,12752.937
Q,EUR,IN,N,A,I,B,EUR,2023-Q3,13100.561
Q,EUR,IN,N,A,I,B,EUR,2023-Q4,12053.629
Q,EUR,IN,N,A,I,B,EUR,2024-Q1,12293.658
Q,EUR,IN,N,A,I,B,EUR,2024-Q2,12522.17
Q,EUR,IN,N,A,I,B,EUR,2024-Q3,13251.816
Q,EUR,IN,N,A,I,B,EUR,2024-Q4,13748.41
Q,EUR,IN,N,A,I,B,EUR,2025-Q1,14100.872
Q,EUR,IN,N,A,I,B,EUR,2025-Q2,14783.691
Q,EUR,IN,N,A,I,B,EUR,2025-Q3,14714.744
Q,EUR,IN,N,A,I,B,EUR,2025-Q4,14415.332
Q,EUR,IN,N,A,I,B,771,2000-Q1,-3.475
Q,EUR,IN,N,A,I,B,771,2000-Q2,-7.764
Q,EUR,IN,N,A,I,B,771,2000-Q3,-5.011
Q,EUR,IN,N,A,I,B,771,2000-Q4,-4.371
Q,EUR,IN,N,A,I,B,771,2001-Q1,-2.629
Q,EUR,IN,N,A,I,B,771,2001-Q2,-0.32
Q,EUR,IN,N,A,I,B,771,2001-Q3,-2.911
Q,EUR,IN,N,A,I,B,771,2001-Q4,-3.862
Q,EUR,IN,N,A,I,B,771,2002-Q1,-3.544
Q,EUR,IN,N,A,I,B,771,2002-Q2,-3.988
Q,EUR,IN,N,A,I,B,771,2002-Q3,-6.93
Q,EUR,IN,N,A,I,B,771,2002-Q4,-5.598
Q,EUR,IN,N,A,I,B,771,2003-Q1,-7.074
Q,EUR,IN,N,A,I,B,771,2003-Q2,-6.738
Q,EUR,IN,N,A,I,B,771,2003-Q3,-3.776
Q,EUR,IN,N,A,I,B,771,2003-Q4,-6.759
Q,EUR,IN,N,A,I,B,771,2004-Q1,-6.436
Q,EUR,IN,N,A,I,B,771,2004-Q2,-7.148
Q,EUR,IN,N,A,I,B,771,2004-Q3,-10.236
Q,EUR,IN,N,A,I,B,771,2004-Q4,-5.381
Q,EUR,IN,N,A,I,B,771,2005-Q1,-9.55
Q,EUR,IN,N,A,I,B,771,2005-Q2,-4.462
Q,EUR,IN,N,A,I,B,771,2005-Q3,4.169
Q,EUR,IN,N,A,I,B,771,2005-Q4,-1.485
Q,EUR,IN,N,A,I,B,771,2006-Q1,16.539
Q,EUR,IN,N,A,I,B,771,2006-Q2,17.45
Q,EUR,IN,N,A,I,B,771,2006-Q3,10.875
Q,EUR,IN,N,A,I,B,771,2006-Q4,14.412
Q,EUR,IN,N,A,I,B,771,2007-Q1,2.194
Q,EUR,IN,N,A,I,B,771,2007-Q2,2.756
Q,EUR,IN,N,A,I,B,771,2007-Q3,4.608
Q,EUR,IN,N,A,I,B,771,2007-Q4,4.984
Q,EUR,IN,N,A,I,B,771,2008-Q1,5.885
Q,EUR,IN,N,A,I,B,771,2008-Q2,2.064
Q,EUR,IN,N,A,I,B,771,2008-Q3,8.677
Q,EUR,IN,N,A,I,B,771,2008-Q4,11.263
Q,EUR,IN,N,A,I,B,771,2009-Q1,12.041
Q,EUR,IN,N,A,I,B,771,2009-Q2,10.527
Q,EUR,IN,N,A,I,B,771,2009-Q3,4.629
Q,EUR,IN,N,A,I,B,771,2009-Q4,4.118
Q,EUR,IN,N,A,I,B,771,2010-Q1,9.929
Q,EUR,IN,N,A,I,B,771,2010-Q2,10.948
Q,EUR,IN,N,A,I,B,771,2010-Q3,17.903
Q,EUR,IN,N,A,I,B,771,2010-Q4,16.954
Q,EUR,IN,N,A,I,B,771,2011-Q1,3.029
Q,EUR,IN,N,A,I,B,771,2011-Q2,5.534
Q,EUR,IN,N,A,I,B,771,2011-Q3,6.457
Q,EUR,IN,N,A,I,B,771,2011-Q4,56.145
Q,EUR,IN,N,A,I,B,771,2012-Q1,37.207
Q,EUR,IN,N,A,I,B,771,2012-Q2,8.026
Q,EUR,IN,N,A,I,B,771,2012-Q3,-8.753
Q,EUR,IN,N,A,I,B,771,2012-Q4,-44.816
Q,EUR,IN,N,A,I,B,771,2013-Q1,-19.708
Q,EUR,IN,N,A,I,B,771,2013-Q2,-4.985
Q,EUR,IN,N,A,I,B,771,2013-Q3,9.802
Q,EUR,IN,N,A,I,B,771,2013-Q4,17.721
Q,EUR,IN,N,A,I,B,771,2014-Q1,2.478
Q,EUR,IN,N,A,I,B,771,2014-Q2,13.132
Q,EUR,IN,N,A,I,B,771,2014-Q3,19.831
Q,EUR,IN,N,A,I,B,771,2014-Q4,29.623
Q,EUR,IN,N,A,I,B,771,2015-Q1,22.382
Q,EUR,IN,N,A,I,B,771,2015-Q2,4.094
Q,EUR,IN,N,A,I,B,771,2015-Q3,-6.107
Q,EUR,IN,N,A,I,B,771,2015-Q4,-5.763
Q,EUR,IN,N,A,I,B,771,2016-Q1,-1.555
Q,EUR,IN,N,A,I,B,771,2016-Q2,5.09
Q,EUR,IN,N,A,I,B,771,2016-Q3,6.261
Q,EUR,IN,N,A,I,B,771,2016-Q4,6.83
Q,EUR,IN,N,A,I,B,771,2017-Q1,21.873
Q,EUR,IN,N,A,I,B,771,2017-Q2,26.689
Q,EUR,IN,N,A,I,B,771,2017-Q3,29.176
Q,EUR,IN,N,A,I,B,771,2017-Q4,23.003
Q,EUR,IN,N,A,I,B,771,2018-Q1,11.879
Q,EUR,IN,N,A,I,B,771,2018-Q2,11.363
Q,EUR,IN,N,A,I,B,771,2018-Q3,16.497
Q,EUR,IN,N,A,I,B,771,2018-Q4,16.645
Q,EUR,IN,N,A,I,B,771,2019-Q1,14.329
Q,EUR,IN,N,A,I,B,771,2019-Q2,23.158
Q,EUR,IN,N,A,I,B,771,2019-Q3,21.983
Q,EUR,IN,N,A,I,B,771,2019-Q4,26.141
Q,EUR,IN,N,A,I,B,771,2020-Q1,31.281
Q,EUR,IN,N,A,I,B,771,2020-Q2,22.224
Q,EUR,IN,N,A,I,B,771,2020-Q3,9.564
Q,EUR,IN,N,A,I,B,771,2020-Q4,5.242
Q,EUR,IN,N,A,I,B,771,2021-Q1,-2.604
Q,EUR,IN,N,A,I,B,771,2021-Q2,-0.884
Q,EUR,IN,N,A,I,B,771,2021-Q3,0.301
Q,EUR,IN,N,A,I,B,771,2021-Q4,-1.559
Q,EUR,IN,N,A,I,B,771,2022-Q1,-2.589
Q,EUR,IN,N,A,I,B,771,2022-Q2,-4.114
Q,EUR,IN,N,A,I,B,771,2022-Q3,-1.173
Q,EUR,IN,N,A,I,B,771,2022-Q4,2.702
Q,EUR,IN,N,A,I,B,771,2023-Q1,4.436
Q,EUR,IN,N,A,I,B,771,2023-Q2,4.152
Q,EUR,IN,N,A,I,B,771,2023-Q3,6.074
Q,EUR,IN,N,A,I,B,771,2023-Q4,-3.89
Q,EUR,IN,N,A,I,B,771,2024-Q1,-4.434
Q,EUR,IN,N,A,I,B,771,2024-Q2,-1.794
Q,EUR,IN,N,A,I,B,771,2024-Q3,1.117
Q,EUR,IN,N,A,I,B,771,2024-Q4,13.723
Q,EUR,IN,N,A,I,B,771,2025-Q1,14.611
Q,EUR,IN,N,A,I,B,771,2025-Q2,17.708
Q,EUR,IN,N,A,I,B,771,2025-Q3,10.759
Q,EUR,IN,N,A,I,B,771,2025-Q4,4.849
Q,USD,IN,N,B,I,G,USD,2000-Q1,6487
Q,USD,IN,N,B,I,G,USD,2000-Q2,6548
Q,USD,IN,N,B,I,G,USD,2000-Q3,7049
Q,USD,IN,N,B,I,G,USD,2000-Q4,6500
Q,USD,IN,N,B,I,G,USD,2001-Q1,6117
Q,USD,IN,N,B,I,G,USD,2001-Q2,5931
Q,USD,IN,N,B,I,G,USD,2001-Q3,5592
Q,USD,IN,N,B,I,G,USD,2001-Q4,5142
Q,USD,IN,N,B,I,G,USD,2002-Q1,4989
Q,USD,IN,N,B,I,G,USD,2002-Q2,4581
Q,USD,IN,N,B,I,G,USD,2002-Q3,4850
Q,USD,IN,N,B,I,G,USD,2002-Q4,4752
Q,USD,IN,N,B,I,G,USD,2003-Q1,4557
Q,USD,IN,N,B,I,G,USD,2003-Q2,4791
Q,USD,IN,N,B,I,G,USD,2003-Q3,5116
Q,USD,IN,N,B,I,G,USD,2003-Q4,5034
Q,USD,IN,N,B,I,G,USD,2004-Q1,6768
Q,USD,IN,N,B,I,G,USD,2004-Q2,7188
Q,USD,IN,N,B,I,G,USD,2004-Q3,7107
Q,USD,IN,N,B,I,G,USD,2004-Q4,7260
Q,USD,IN,N,B,I,G,USD,2005-Q1,8290
Q,USD,IN,N,B,I,G,USD,2005-Q2,8272
Q,USD,IN,N,B,I,G,USD,2005-Q3,8554
Q,USD,IN,N,B,I,G,USD,2005-Q4,8605
Q,USD,IN,N,B,I,G,USD,2006-Q1,10330
Q,USD,IN,N,B,I,G,USD,2006-Q2,11675
Q,USD,IN,N,B,I,G,USD,2006-Q3,11818
Q,USD,IN,N,B,I,G,USD,2006-Q4,12786
Q,USD,IN,N,B,I,G,USD,2007-Q1,14070
Q,USD,IN,N,B,I,G,USD,2007-Q2,16844
Q,USD,IN,N,B,I,G,USD,2007-Q3,16738
Q,USD,IN,N,B,I,G,USD,2007-Q4,19934
Q,USD,IN,N,B,I,G,USD,2008-Q1,24155
Q,USD,IN,N,B,I,G,USD,2008-Q2,26549
Q,USD,IN,N,B,I,G,USD,2008-Q3,26714
Q,USD,IN,N,B,I,G,USD,2008-Q4,27128
Q,USD,IN,N,B,I,G,USD,2009-Q1,28447.5
Q,USD,IN,N,B,I,G,USD,2009-Q2,27427
Q,USD,IN,N,B,I,G,USD,2009-Q3,29119
Q,USD,IN,N,B,I,G,USD,2009-Q4,29476
Q,USD,IN,N,B,I,G,USD,2010-Q1,31634
Q,USD,IN,N,B,I,G,USD,2010-Q2,35031
Q,USD,IN,N,B,I,G,USD,2010-Q3,39293
Q,USD,IN,N,B,I,G,USD,2010-Q4,42403
Q,USD,IN,N,B,I,G,USD,2011-Q1,43284
Q,USD,IN,N,B,I,G,USD,2011-Q2,49777
Q,USD,IN,N,B,I,G,USD,2011-Q3,52168
Q,USD,IN,N,B,I,G,USD,2011-Q4,50593
Q,USD,IN,N,B,I,G,USD,2012-Q1,56729.577
Q,USD,IN,N,B,I,G,USD,2012-Q2,61678.798
Q,USD,IN,N,B,I,G,USD,2012-Q3,63154.421
Q,USD,IN,N,B,I,G,USD,2012-Q4,67793.498
Q,USD,IN,N,B,I,G,USD,2013-Q1,67555.563
Q,USD,IN,N,B,I,G,USD,2013-Q2,66219.461
Q,USD,IN,N,B,I,G,USD,2013-Q3,61935.576
Q,USD,IN,N,B,I,G,USD,2013-Q4,66647.957
Q,USD,IN,N,B,I,G,USD,2014-Q1,68423.686
Q,USD,IN,N,B,I,G,USD,2014-Q2,67191.981
Q,USD,IN,N,B,I,G,USD,2014-Q3,65287.454
Q,USD,IN,N,B,I,G,USD,2014-Q4,62592.177
Q,USD,IN,N,B,I,G,USD,2015-Q1,60732.993
Q,USD,IN,N,B,I,G,USD,2015-Q2,62436.143
Q,USD,IN,N,B,I,G,USD,2015-Q3,63375.99
Q,USD,IN,N,B,I,G,USD,2015-Q4,84774.564
Q,USD,IN,N,B,I,G,USD,2016-Q1,87880.54
Q,USD,IN,N,B,I,G,USD,2016-Q2,83635.048
Q,USD,IN,N,B,I,G,USD,2016-Q3,79376.748
Q,USD,IN,N,B,I,G,USD,2016-Q4,78402.889
Q,USD,IN,N,B,I,G,USD,2017-Q1,77385.061
Q,USD,IN,N,B,I,G,USD,2017-Q2,71323.27
Q,USD,IN,N,B,I,G,USD,2017-Q3,74975.96
Q,USD,IN,N,B,I,G,USD,2017-Q4,75270.888
Q,USD,IN,N,B,I,G,USD,2018-Q1,75045.202
Q,USD,IN,N,B,I,G,USD,2018-Q2,72886.93
Q,USD,IN,N,B,I,G,USD,2018-Q3,74672.535
Q,USD,IN,N,B,I,G,USD,2018-Q4,72742.335
Q,USD,IN,N,B,I,G,USD,2019-Q1,74935.848
Q,USD,IN,N,B,I,G,USD,2019-Q2,75195.988
Q,USD,IN,N,B,I,G,USD,2019-Q3,77774.332
Q,USD,IN,N,B,I,G,USD,2019-Q4,80018.322
Q,USD,IN,N,B,I,G,USD,2020-Q1,80602.043
Q,USD,IN,N,B,I,G,USD,2020-Q2,76324.019
Q,USD,IN,N,B,I,G,USD,2020-Q3,68310.28
Q,USD,IN,N,B,I,G,USD,2020-Q4,66561.098
Q,USD,IN,N,B,I,G,USD,2021-Q1,66213.11
Q,USD,IN,N,B,I,G,USD,2021-Q2,67274.333
Q,USD,IN,N,B,I,G,USD,2021-Q3,68446.606
Q,USD,IN,N,B,I,G,USD,2021-Q4,67750.471
Q,USD,IN,N,B,I,G,USD,2022-Q1,66548.273
Q,USD,IN,N,B,I,G,USD,2022-Q2,66559.054
Q,USD,IN,N,B,I,G,USD,2022-Q3,66202.732
Q,USD,IN,N,B,I,G,USD,2022-Q4,65867.237
Q,USD,IN,N,B,I,G,USD,2023-Q1,62238.309
Q,USD,IN,N,B,I,G,USD,2023-Q2,61726.484
Q,USD,IN,N,B,I,G,USD,2023-Q3,60865.072
Q,USD,IN,N,B,I,G,USD,2023-Q4,59449.209
Q,USD,IN,N,B,I,G,USD,2024-Q1,60104.896
Q,USD,IN,N,B,I,G,USD,2024-Q2,59080.92
Q,USD,IN,N,B,I,G,USD,2024-Q3,66838.63
Q,USD,IN,N,B,I,G,USD,2024-Q4,65344.384
Q,USD,IN,N,B,I,G,USD,2025-Q1,66118.435
Q,USD,IN,N,B,I,G,USD,2025-Q2,65061.803
Q,USD,IN,N,B,I,G,USD,2025-Q3,63158.27
Q,USD,IN,N,B,I,G,USD,2025-Q4,62027.203
Q,USD,IN,N,A,I,B,USD,2000-Q1,9558.84
Q,USD,IN,N,A,I,B,USD,2000-Q2,9584.84
Q,USD,IN,N,A,I,B,USD,2000-Q3,10085.84
Q,USD,IN,N,A,I,B,USD,2000-Q4,9536.84
Q,USD,IN,N,A,I,B,USD,2001-Q1,9133.14
Q,USD,IN,N,A,I,B,USD,2001-Q2,8837.84
Q,USD,IN,N,A,I,B,USD,2001-Q3,8348.84
Q,USD,IN,N,A,I,B,USD,2001-Q4,7898.84
Q,USD,IN,N,A,I,B,USD,2002-Q1,7595.84
Q,USD,IN,N,A,I,B,USD,2002-Q2,7287.84
Q,USD,IN,N,A,I,B,USD,2002-Q3,7456.84
Q,USD,IN,N,A,I,B,USD,2002-Q4,7361.84
Q,USD,IN,N,A,I,B,USD,2003-Q1,7096.84
Q,USD,IN,N,A,I,B,USD,2003-Q2,7330.84
Q,USD,IN,N,A,I,B,USD,2003-Q3,7755.84
Q,USD,IN,N,A,I,B,USD,2003-Q4,7623.84
Q,USD,IN,N,A,I,B,USD,2004-Q1,9855.89
Q,USD,IN,N,A,I,B,USD,2004-Q2,11025.89
Q,USD,IN,N,A,I,B,USD,2004-Q3,11153.43
Q,USD,IN,N,A,I,B,USD,2004-Q4,11904.93
Q,USD,IN,N,A,I,B,USD,2005-Q1,13561.93
Q,USD,IN,N,A,I,B,USD,2005-Q2,14043.93
Q,USD,IN,N,A,I,B,USD,2005-Q3,15268.18
Q,USD,IN,N,A,I,B,USD,2005-Q4,15990.7
Q,USD,IN,N,A,I,B,USD,2006-Q1,19558.7
Q,USD,IN,N,A,I,B,USD,2006-Q2,22953.2
Q,USD,IN,N,A,I,B,USD,2006-Q3,23501.2
Q,USD,IN,N,A,I,B,USD,2006-Q4,25306.2
Q,USD,IN,N,A,I,B,USD,2007-Q1,28696.2
Q,USD,IN,N,A,I,B,USD,2007-Q2,33041.7
Q,USD,IN,N,A,I,B,USD,2007-Q3,34760.826
Q,USD,IN,N,A,I,B,USD,2007-Q4,38980.517
Q,USD,IN,N,A,I,B,USD,2008-Q1,43372.328
Q,USD,IN,N,A,I,B,USD,2008-Q2,45789.155
Q,USD,IN,N,A,I,B,USD,2008-Q3,45854.996
Q,USD,IN,N,A,I,B,USD,2008-Q4,47186.852
Q,USD,IN,N,A,I,B,USD,2009-Q1,48119.173
Q,USD,IN,N,A,I,B,USD,2009-Q2,46311.69
Q,USD,IN,N,A,I,B,USD,2009-Q3,48650.714
Q,USD,IN,N,A,I,B,USD,2009-Q4,50710.533
Q,USD,IN,N,A,I,B,USD,2010-Q1,53249.468
Q,USD,IN,N,A,I,B,USD,2010-Q2,56482.421
Q,USD,IN,N,A,I,B,USD,2010-Q3,59808.64
Q,USD,IN,N,A,I,B,USD,2010-Q4,62336.107
Q,USD,IN,N,A,I,B,USD,2011-Q1,62389.612
Q,USD,IN,N,A,I,B,USD,2011-Q2,67409.134
Q,USD,IN,N,A,I,B,USD,2011-Q3,71244.175
Q,USD,IN,N,A,I,B,USD,2011-Q4,69005.415
Q,USD,IN,N,A,I,B,USD,2012-Q1,73282.67
Q,USD,IN,N,A,I,B,USD,2012-Q2,76380.489
Q,USD,IN,N,A,I,B,USD,2012-Q3,76457.507
Q,USD,IN,N,A,I,B,USD,2012-Q4,81986.308
