FREQ,REF_AREA,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE
M,IN,771,2006-08,6.918594
M,IN,771,2006-09,6.868729
M,IN,771,2006-10,6.936921
M,IN,771,2006-11,6.64132
M,IN,771,2006-12,7.064855
M,IN,771,2007-01,6.748209
M,IN,771,2007-02,6.64132
M,IN,771,2007-03,6.826735
M,IN,771,2007-04,6.321113
M,IN,771,2007-05,5.621442
M,IN,771,2007-06,4.648279
M,IN,771,2007-07,4.520826
M,IN,771,2007-08,4.132259
M,IN,771,2007-09,3.571429
M,IN,771,2007-10,3.379085
M,IN,771,2007-11,3.826906
M,IN,771,2007-12,4.014299
M,IN,771,2008-01,4.452301
M,IN,771,2008-02,5.694567
M,IN,771,2008-03,7.718154
M,IN,771,2008-04,7.953852
M,IN,771,2008-05,8.203138
M,IN,771,2008-06,10.888362
M,IN,771,2008-07,11.245746
M,IN,771,2008-08,11.216495
M,IN,771,2008-09,10.775862
M,IN,771,2008-10,10.574066
M,IN,771,2008-11,8.568818
M,IN,771,2008-12,6.605707
M,IN,771,2009-01,5.882906
M,IN,771,2009-02,3.450517
M,IN,771,2009-03,1.483904
M,IN,771,2009-04,0.890093
M,IN,771,2009-05,1.209677
M,IN,771,2009-06,-0.707561
M,IN,771,2009-07,-0.620372
M,IN,771,2009-08,0.310887
M,IN,771,2009-09,1.090066
M,IN,771,2009-10,1.47803
M,IN,771,2009-11,4.497577
M,IN,771,2009-12,6.918072
M,IN,771,2010-01,8.533878
M,IN,771,2010-02,9.683209
M,IN,771,2010-03,10.226493
M,IN,771,2010-04,10.99702
M,IN,771,2010-05,10.598781
M,IN,771,2010-06,10.28475
M,IN,771,2010-07,9.780795
M,IN,771,2010-08,8.817174
M,IN,771,2010-09,8.92933
M,IN,771,2010-10,9.119337
M,IN,771,2010-11,8.080415
M,IN,771,2010-12,9.856428
M,IN,771,2011-01,9.791087
M,IN,771,2011-02,9.864725
M,IN,771,2011-03,10.087173
M,IN,771,2011-04,9.976607
M,IN,771,2011-05,9.797637
M,IN,771,2011-06,9.826727
M,IN,771,2011-07,9.907762
M,IN,771,2011-08,10.091192
M,IN,771,2011-09,10.390252
M,IN,771,2011-10,10.25224
M,IN,771,2011-11,9.994091
M,IN,771,2011-12,7.740733
M,IN,771,2012-01,7.23122
M,IN,771,2012-02,7.563985
M,IN,771,2012-03,7.692308
M,IN,771,2012-04,7.495589
M,IN,771,2012-05,7.545895
M,IN,771,2012-06,7.578705
M,IN,771,2012-07,7.522113
M,IN,771,2012-08,8.005601
M,IN,771,2012-09,8.065997
M,IN,771,2012-10,7.324841
M,IN,771,2012-11,7.243127
M,IN,771,2012-12,7.310803
M,IN,771,2013-01,4.990055
M,IN,771,2013-02,5.354412
M,IN,771,2013-03,4.430761
M,IN,771,2013-04,3.38882
M,IN,771,2013-05,3.87404
M,IN,771,2013-06,5.755411
M,IN,771,2013-07,6.695724
M,IN,771,2013-08,7.004361
M,IN,771,2013-09,7.307512
M,IN,771,2013-10,8.57629
M,IN,771,2013-11,9.815534
M,IN,771,2013-12,8.02409
M,IN,771,2014-01,8.529946
M,IN,771,2014-02,7.747748
M,IN,771,2014-03,8.093525
M,IN,771,2014-04,8.407871
M,IN,771,2014-05,8.348135
M,IN,771,2014-06,6.770833
M,IN,771,2014-07,7.350427
M,IN,771,2014-08,7.094595
M,IN,771,2014-09,5.676127
M,IN,771,2014-10,4.628099
M,IN,771,2014-11,3.262643
M,IN,771,2014-12,4.311774
M,IN,771,2015-01,5.183946
M,IN,771,2015-02,5.351171
M,IN,771,2015-03,5.324459
M,IN,771,2015-04,4.950495
M,IN,771,2015-05,4.918033
M,IN,771,2015-06,5.365854
M,IN,771,2015-07,3.66242
M,IN,771,2015-08,3.62776
M,IN,771,2015-09,4.265403
M,IN,771,2015-10,4.897314
M,IN,771,2015-11,5.371248
M,IN,771,2015-12,5.564388
M,IN,771,2016-01,5.72337
M,IN,771,2016-02,5.396825
M,IN,771,2016-03,4.897314
M,IN,771,2016-04,5.345912
M,IN,771,2016-05,5.78125
M,IN,771,2016-06,5.709877
M,IN,771,2016-07,6.144393
M,IN,771,2016-08,5.175038
M,IN,771,2016-09,4.393939
M,IN,771,2016-10,4.216867
M,IN,771,2016-11,3.598201
M,IN,771,2016-12,3.463855
M,IN,771,2017-01,3.157895
M,IN,771,2017-02,3.614458
M,IN,771,2017-03,3.76506
M,IN,771,2017-04,3.134328
M,IN,771,2017-05,2.215657
M,IN,771,2017-06,1.459854
M,IN,771,2017-07,2.315485
M,IN,771,2017-08,3.183792
M,IN,771,2017-09,3.338171
M,IN,771,2017-10,3.612717
M,IN,771,2017-11,4.920405
M,IN,771,2017-12,5.240175
M,IN,771,2018-01,5.102041
M,IN,771,2018-02,4.360465
M,IN,771,2018-03,4.354136
M,IN,771,2018-04,4.486252
M,IN,771,2018-05,4.913295
M,IN,771,2018-06,4.892086
M,IN,771,2018-07,4.101839
M,IN,771,2018-08,3.646564
M,IN,771,2018-09,3.651685
M,IN,771,2018-10,3.34728
M,IN,771,2018-11,2.344828
M,IN,771,2018-12,2.074689
M,IN,771,2019-01,1.941748
M,IN,771,2019-02,2.64624
M,IN,771,2019-03,2.781641
M,IN,771,2019-04,3.047091
M,IN,771,2019-05,3.030303
M,IN,771,2019-06,3.292181
M,IN,771,2019-07,3.26087
M,IN,771,2019-08,3.38295
M,IN,771,2019-09,4.065041
M,IN,771,2019-10,4.588394
M,IN,771,2019-11,5.525606
M,IN,771,2019-12,7.317073
M,IN,771,2020-01,7.619048
M,IN,771,2020-02,6.51289
M,IN,771,2020-03,5.953992
M,IN,771,2020-04,7.123656
M,IN,771,2020-05,6.283422
M,IN,771,2020-06,6.2417
M,IN,771,2020-07,6.710526
M,IN,771,2020-08,6.675393
M,IN,771,2020-09,7.291667
M,IN,771,2020-10,7.612903
M,IN,771,2020-11,6.896552
M,IN,771,2020-12,4.545455
M,IN,771,2021-01,4.045512
M,IN,771,2021-02,5.095541
M,IN,771,2021-03,5.491699
M,IN,771,2021-04,4.265997
M,IN,771,2021-05,6.289308
M,IN,771,2021-06,6.25
M,IN,771,2021-07,5.548705
M,IN,771,2021-08,5.276074
M,IN,771,2021-09,4.368932
M,IN,771,2021-10,4.556355
M,IN,771,2021-11,4.898447
M,IN,771,2021-12,5.676329
M,IN,771,2022-01,6.075334
M,IN,771,2022-02,6.060606
M,IN,771,2022-03,6.900726
M,IN,771,2022-04,7.821901
M,IN,771,2022-05,6.982249
M,IN,771,2022-06,6.941176
M,IN,771,2022-07,6.658879
M,IN,771,2022-08,6.993007
M,IN,771,2022-09,7.325581
M,IN,771,2022-10,6.766055
M,IN,771,2022-11,5.922551
M,IN,771,2022-12,5.714286
M,IN,771,2023-01,6.52921
M,IN,771,2023-02,6.4
M,IN,771,2023-03,5.662514
M,IN,771,2023-04,4.6875
M,IN,771,2023-05,4.314159
M,IN,771,2023-06,4.840484
M,IN,771,2023-07,7.447974
M,IN,771,2023-08,6.862745
M,IN,771,2023-09,5.092091
M,IN,771,2023-10,4.833512
M,IN,771,2023-11,5.483871
M,IN,771,2023-12,5.72973
M,IN,771,2024-01,5.053763
M,IN,771,2024-02,5.155747
M,IN,771,2024-03,4.930332
M,IN,771,2024-04,4.797441
M,IN,771,2024-05,4.878049
M,IN,771,2024-06,5.141658
M,IN,771,2024-07,3.669725
M,IN,771,2024-08,3.669725
M,IN,771,2024-09,5.463918
M,IN,771,2024-10,6.25
M,IN,771,2024-11,5.504587
M,IN,771,2024-12,5.214724
M,IN,771,2025-01,4.06346
M,IN,771,2025-02,3.493361
M,IN,771,2025-03,3.564862
M,IN,771,2025-04,3.336724
M,IN,771,2025-05,3.033367
M,IN,771,2025-06,2.305389
M,IN,771,2025-07,1.622419
M,IN,771,2025-08,2.0059
M,IN,771,2025-09,1.407625
M,IN,771,2025-10,0.038573
M,IN,771,2025-11,0.492754
M,IN,771,2025-12,1.166181
M,IN,771,2026-01,2.734337
M,IN,771,2026-02,3.207659
M,IN,771,2026-03,3.402702
A,IN,771,1954,-5.707653
A,IN,771,1955,-8.116139
A,IN,771,1956,12.15929
A,IN,771,1957,5.881868
A,IN,771,1958,2.092897
A,IN,771,1959,4.084743
A,IN,771,1960,6.406502
A,IN,771,1961,2.360146
A,IN,771,1962,0.954558
A,IN,771,1963,4.581169
A,IN,771,1964,10.384566
A,IN,771,1965,8.150199
A,IN,771,1966,12.016
A,IN,771,1967,15.016902
A,IN,771,1968,-0.393261
A,IN,771,1969,2.094589
A,IN,771,1970,6.158919
A,IN,771,1971,4.97335
A,IN,771,1972,8.803331
A,IN,771,1973,16.407037
A,IN,771,1974,28.578433
A,IN,771,1975,3.918622
A,IN,771,1976,-1.970688
A,IN,771,1977,7.572221
A,IN,771,1978,-0.231297
A,IN,771,1979,11.655246
A,IN,771,1980,20.099958
A,IN,771,1981,12.230348
A,IN,771,1982,1.972572
A,IN,771,1983,6.800529
A,IN,771,1984,6.958318
A,IN,771,1985,4.644876
A,IN,771,1986,5.520141
A,IN,771,1987,7.003413
A,IN,771,1988,8.713179
A,IN,771,1989,6.722
A,IN,771,1990,9.062892
A,IN,771,1991,13.677174
A,IN,771,1992,11.54201
A,IN,771,1993,7.763538
A,IN,771,1994,10.399051
A,IN,771,1995,9.732924
A,IN,771,1996,4.464379
A,IN,771,1997,4.578231
A,IN,771,1998,5.812257
A,IN,771,1999,3.520456
A,IN,771,2000,6.232835
A,IN,771,2001,5.158535
A,IN,771,2002,2.474319
A,IN,771,2003,5.323802
A,IN,771,2004,5.800303
A,IN,771,2005,4.479896
A,IN,771,2006,5.870755
A,IN,771,2007,4.989596
A,IN,771,2008,8.677247
A,IN,771,2009,2.116432
A,IN,771,2010,9.564624
A,IN,771,2011,9.803268
A,IN,771,2012,7.548508
A,IN,771,2013,6.299379
A,IN,771,2014,6.626419
A,IN,771,2015,4.866541
A,IN,771,2016,4.974933
A,IN,771,2017,3.330884
A,IN,771,2018,3.922731
A,IN,771,2019,3.751853
A,IN,771,2020,6.616839
A,IN,771,2021,5.14433
A,IN,771,2022,6.677125
A,IN,771,2023,5.652574
A,IN,771,2024,4.976077
A,IN,771,2025,2.183641
M,IN,628,1953-04,2.632456
M,IN,628,1953-05,2.73249
M,IN,628,1953-06,2.821993
M,IN,628,1953-07,2.86148
M,IN,628,1953-08,2.845685
M,IN,628,1953-09,2.793036
M,IN,628,1953-10,2.703533
M,IN,628,1953-11,2.642986
M,IN,628,1953-12,2.629824
M,IN,628,1954-01,2.664046
M,IN,628,1954-02,2.614029
M,IN,628,1954-03,2.600867
M,IN,628,1954-04,2.682473
M,IN,628,1954-05,2.645619
M,IN,628,1954-06,2.574542
M,IN,628,1954-07,2.569277
M,IN,628,1954-08,2.574542
M,IN,628,1954-09,2.600867
M,IN,628,1954-10,2.57191
M,IN,628,1954-11,2.487671
M,IN,628,1954-12,2.42186
M,IN,628,1955-01,2.435022
M,IN,628,1955-02,2.416595
M,IN,628,1955-03,2.356049
M,IN,628,1955-04,2.306032
M,IN,628,1955-05,2.319194
M,IN,628,1955-06,2.327091
M,IN,628,1955-07,2.408698
M,IN,628,1955-08,2.398168
M,IN,628,1955-09,2.350784
M,IN,628,1955-10,2.350784
M,IN,628,1955-11,2.398168
M,IN,628,1955-12,2.424492
M,IN,628,1956-01,2.471877
M,IN,628,1956-02,2.471877
M,IN,628,1956-03,2.545585
M,IN,628,1956-04,2.59297
M,IN,628,1956-05,2.616662
M,IN,628,1956-06,2.648251
M,IN,628,1956-07,2.685106
M,IN,628,1956-08,2.761447
M,IN,628,1956-09,2.771977
M,IN,628,1956-10,2.766712
M,IN,628,1956-11,2.819361
M,IN,628,1956-12,2.803566
M,IN,628,1957-01,2.782506
M,IN,628,1957-02,2.771977
M,IN,628,1957-03,2.737755
M,IN,628,1957-04,2.761447
M,IN,628,1957-05,2.827258
M,IN,628,1957-06,2.87201
M,IN,628,1957-07,2.900967
M,IN,628,1957-08,2.903599
M,IN,628,1957-09,2.84042
M,IN,628,1957-10,2.824626
M,IN,628,1957-11,2.835156
M,IN,628,1957-12,2.777242
M,IN,628,1958-01,2.745652
M,IN,628,1958-02,2.716695
M,IN,628,1958-03,2.73249
M,IN,628,1958-04,2.785139
M,IN,628,1958-05,2.806199
M,IN,628,1958-06,2.895702
M,IN,628,1958-07,2.974676
M,IN,628,1958-08,3.006265
M,IN,628,1958-09,3.02206
M,IN,628,1958-10,3.01153
M,IN,628,1958-11,2.956249
M,IN,628,1958-12,2.890437
M,IN,628,1959-01,2.914129
M,IN,628,1959-02,2.937821
M,IN,628,1959-03,2.914129
M,IN,628,1959-04,2.903599
M,IN,628,1959-05,2.956249
M,IN,628,1959-06,2.998368
M,IN,628,1959-07,3.029957
M,IN,628,1959-08,3.037855
M,IN,628,1959-09,3.040487
M,IN,628,1959-10,3.093136
M,IN,628,1959-11,3.069444
M,IN,628,1959-12,3.058914
M,IN,628,1960-01,3.079974
M,IN,628,1960-02,3.098401
M,IN,628,1960-03,3.082606
M,IN,628,1960-04,3.122093
M,IN,628,1960-05,3.185272
M,IN,628,1960-06,3.190537
M,IN,628,1960-07,3.237921
M,IN,628,1960-08,3.243186
M,IN,628,1960-09,3.248451
M,IN,628,1960-10,3.272143
M,IN,628,1960-11,3.264246
M,IN,628,1960-12,3.232657
M,IN,628,1961-01,3.256349
M,IN,628,1961-02,3.287938
M,IN,628,1961-03,3.306365
M,IN,628,1961-04,3.266878
M,IN,628,1961-05,3.251084
M,IN,628,1961-06,3.272143
M,IN,628,1961-07,3.340587
M,IN,628,1961-08,3.306365
M,IN,628,1961-09,3.232657
M,IN,628,1961-10,3.227392
M,IN,628,1961-11,3.224759
M,IN,628,1961-12,3.187905
M,IN,628,1962-01,3.198435
M,IN,628,1962-02,3.224759
M,IN,628,1962-03,3.203699
M,IN,628,1962-04,3.222127
M,IN,628,1962-05,3.274776
M,IN,628,1962-06,3.295835
M,IN,628,1962-07,3.345852
M,IN,628,1962-08,3.387971
M,IN,628,1962-09,3.369544
M,IN,628,1962-10,3.374809
M,IN,628,1962-11,3.369544
M,IN,628,1962-12,3.266878
M,IN,628,1963-01,3.266878
M,IN,628,1963-02,3.282673
M,IN,628,1963-03,3.33269
M,IN,628,1963-04,3.393236
M,IN,628,1963-05,3.440621
M,IN,628,1963-06,3.469578
M,IN,628,1963-07,3.509064
M,IN,628,1963-08,3.522227
M,IN,628,1963-09,3.538021
M,IN,628,1963-10,3.538021
M,IN,628,1963-11,3.524859
M,IN,628,1963-12,3.527492
M,IN,628,1964-01,3.543286
M,IN,628,1964-02,3.585406
M,IN,628,1964-03,3.616995
M,IN,628,1964-04,3.635422
M,IN,628,1964-05,3.695969
M,IN,628,1964-06,3.777575
M,IN,628,1964-07,3.853916
M,IN,628,1964-08,3.935522
M,IN,628,1964-09,4.006599
M,IN,628,1964-10,4.011864
M,IN,628,1964-11,3.964479
M,IN,628,1964-12,4.011864
M,IN,628,1965-01,4.053983
M,IN,628,1965-02,3.972377
M,IN,628,1965-03,3.914463
M,IN,628,1965-04,3.956582
M,IN,628,1965-05,4.003966
M,IN,628,1965-06,4.040821
M,IN,628,1965-07,4.143486
M,IN,628,1965-08,4.235622
M,IN,628,1965-09,4.225093
M,IN,628,1965-10,4.214563
M,IN,628,1965-11,4.296169
M,IN,628,1965-12,4.301434
M,IN,628,1966-01,4.317229
M,IN,628,1966-02,4.304066
M,IN,628,1966-03,4.367245
M,IN,628,1966-04,4.456749
M,IN,628,1966-05,4.562047
M,IN,628,1966-06,4.648918
M,IN,628,1966-07,4.725259
M,IN,628,1966-08,4.791071
M,IN,628,1966-09,4.712097
M,IN,628,1966-10,4.756849
M,IN,628,1966-11,4.796336
M,IN,628,1966-12,4.851617
M,IN,628,1967-01,4.954283
M,IN,628,1967-02,5.064846
M,IN,628,1967-03,5.088538
M,IN,628,1967-04,5.120128
M,IN,628,1967-05,5.220161
M,IN,628,1967-06,5.370211
M,IN,628,1967-07,5.517629
M,IN,628,1967-08,5.46498
M,IN,628,1967-09,5.507099
M,IN,628,1967-10,5.533423
M,IN,628,1967-11,5.430758
M,IN,628,1967-12,5.320194
M,IN,628,1968-01,5.291237
M,IN,628,1968-02,5.193837
M,IN,628,1968-03,5.099068
M,IN,628,1968-04,5.204366
M,IN,628,1968-05,5.225426
M,IN,628,1968-06,5.201734
M,IN,628,1968-07,5.214896
M,IN,628,1968-08,5.428125
M,IN,628,1968-09,5.538688
M,IN,628,1968-10,5.470244
M,IN,628,1968-11,5.29387
M,IN,628,1968-12,5.180674
M,IN,628,1969-01,5.193837
M,IN,628,1969-02,5.162247
M,IN,628,1969-03,5.26228
M,IN,628,1969-04,5.270178
M,IN,628,1969-05,5.320194
M,IN,628,1969-06,5.486039
M,IN,628,1969-07,5.565013
M,IN,628,1969-08,5.567645
M,IN,628,1969-09,5.557116
M,IN,628,1969-10,5.470244
M,IN,628,1969-11,5.386006
M,IN,628,1969-12,5.428125
M,IN,628,1970-01,5.551851
M,IN,628,1970-02,5.541321
M,IN,628,1970-03,5.61503
M,IN,628,1970-04,5.622927
M,IN,628,1970-05,5.707166
M,IN,628,1970-06,5.775609
M,IN,628,1970-07,5.786139
M,IN,628,1970-08,5.817729
M,IN,628,1970-09,5.849318
M,IN,628,1970-10,5.830891
M,IN,628,1970-11,5.778242
M,IN,628,1970-12,5.775609
M,IN,628,1971-01,5.851951
M,IN,628,1971-02,5.791404
M,IN,628,1971-03,5.796669
M,IN,628,1971-04,5.878275
M,IN,628,1971-05,5.912497
M,IN,628,1971-06,6.052017
M,IN,628,1971-07,6.128359
M,IN,628,1971-08,6.196802
M,IN,628,1971-09,6.21523
M,IN,628,1971-10,6.162581
M,IN,628,1971-11,6.075709
M,IN,628,1971-12,6.004633
M,IN,628,1972-01,6.186273
M,IN,628,1972-02,6.186273
M,IN,628,1972-03,6.249452
M,IN,628,1972-04,6.283674
M,IN,628,1972-05,6.341588
M,IN,628,1972-06,6.481108
M,IN,628,1972-07,6.62326
M,IN,628,1972-08,6.786473
M,IN,628,1972-09,6.768045
M,IN,628,1972-10,6.839122
M,IN,628,1972-11,6.820695
M,IN,628,1972-12,6.844387
M,IN,628,1973-01,6.849652
M,IN,628,1973-02,6.970745
M,IN,628,1973-03,7.047086
M,IN,628,1973-04,7.155017
M,IN,628,1973-05,7.41563
M,IN,628,1973-06,7.589372
M,IN,628,1973-07,7.831558
M,IN,628,1973-08,7.918429
M,IN,628,1973-09,7.889472
M,IN,628,1973-10,8.047419
M,IN,628,1973-11,8.29487
M,IN,628,1973-12,8.265913
M,IN,628,1974-01,8.629192
M,IN,628,1974-02,8.773977
M,IN,628,1974-03,9.103034
M,IN,628,1974-04,9.353118
M,IN,628,1974-05,9.618996
M,IN,628,1974-06,9.879609
M,IN,628,1974-07,10.208666
M,IN,628,1974-08,10.387673
M,IN,628,1974-09,10.519296
M,IN,628,1974-10,10.41663
M,IN,628,1974-11,10.26658
M,IN,628,1974-12,10.203401
M,IN,628,1975-01,10.224461
M,IN,628,1975-02,10.174444
M,IN,628,1975-03,10.092838
M,IN,628,1975-04,10.140222
M,IN,628,1975-05,10.300802
M,IN,628,1975-06,10.27711
M,IN,628,1975-07,10.174444
M,IN,628,1975-08,10.26658
M,IN,628,1975-09,10.261315
M,IN,628,1975-10,10.242888
M,IN,628,1975-11,10.029659
M,IN,628,1975-12,9.774311
M,IN,628,1976-01,9.618996
M,IN,628,1976-02,9.52686
M,IN,628,1976-03,9.397869
M,IN,628,1976-04,9.608466
M,IN,628,1976-05,9.787473
M,IN,628,1976-06,9.913831
M,IN,628,1976-07,10.26658
M,IN,628,1976-08,10.319229
M,IN,628,1976-09,10.377143
M,IN,628,1976-10,10.271845
M,IN,628,1976-11,10.219196
M,IN,628,1976-12,10.248153
M,IN,628,1977-01,10.335024
M,IN,628,1977-02,10.561415
M,IN,628,1977-03,10.571945
M,IN,628,1977-04,10.643021
M,IN,628,1977-05,10.832558
M,IN,628,1977-06,10.885207
M,IN,628,1977-07,10.908899
M,IN,628,1977-08,10.890472
M,IN,628,1977-09,10.879942
M,IN,628,1977-10,10.711465
M,IN,628,1977-11,10.658816
M,IN,628,1977-12,10.729892
M,IN,628,1978-01,10.664081
M,IN,628,1978-02,10.485074
M,IN,628,1978-03,10.571945
M,IN,628,1978-04,10.548253
M,IN,628,1978-05,10.585107
M,IN,628,1978-06,10.677243
M,IN,628,1978-07,10.798336
M,IN,628,1978-08,10.803601
M,IN,628,1978-09,10.785174
M,IN,628,1978-10,10.837823
M,IN,628,1978-11,10.837823
M,IN,628,1978-12,10.71673
M,IN,628,1979-01,10.729892
M,IN,628,1979-02,10.677243
M,IN,628,1979-03,10.929959
M,IN,628,1979-04,11.301135
M,IN,628,1979-05,11.474878
M,IN,628,1979-06,11.698636
M,IN,628,1979-07,12.23829
M,IN,628,1979-08,12.630526
M,IN,628,1979-09,12.785841
M,IN,628,1979-10,12.843755
M,IN,628,1979-11,12.833225
M,IN,628,1979-12,13.122795
M,IN,628,1980-01,13.162282
M,IN,628,1980-02,13.370246
M,IN,628,1980-03,13.480809
M,IN,628,1980-04,13.583475
M,IN,628,1980-05,13.873045
M,IN,628,1980-06,14.288974
M,IN,628,1980-07,14.902336
M,IN,628,1980-08,15.047121
M,IN,628,1980-09,15.24982
M,IN,628,1980-10,15.294572
M,IN,628,1980-11,14.947088
M,IN,628,1980-12,14.862849
M,IN,628,1981-01,15.215598
