FREQ,REF_AREA,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE
M,IN,628,1981-02,15.536758
M,IN,628,1981-03,15.607834
M,IN,628,1981-04,15.936891
M,IN,628,1981-05,16.063249
M,IN,628,1981-06,16.173812
M,IN,628,1981-07,16.544989
M,IN,628,1981-08,16.716098
M,IN,628,1981-09,16.463383
M,IN,628,1981-10,16.421263
M,IN,628,1981-11,16.271213
M,IN,628,1981-12,16.155385
M,IN,628,1982-01,16.250154
M,IN,628,1982-02,16.110633
M,IN,628,1982-03,16.018497
M,IN,628,1982-04,16.005335
M,IN,628,1982-05,16.068514
M,IN,628,1982-06,16.371247
M,IN,628,1982-07,16.576578
M,IN,628,1982-08,16.766115
M,IN,628,1982-09,16.687141
M,IN,628,1982-10,16.639757
M,IN,628,1982-11,16.734526
M,IN,628,1982-12,16.687141
M,IN,628,1983-01,16.734526
M,IN,628,1983-02,16.892473
M,IN,628,1983-03,16.939857
M,IN,628,1983-04,17.160983
M,IN,628,1983-05,17.461084
M,IN,628,1983-06,17.571647
M,IN,628,1983-07,17.745389
M,IN,628,1983-08,17.887541
M,IN,628,1983-09,17.95072
M,IN,628,1983-10,17.966515
M,IN,628,1983-11,18.013899
M,IN,628,1983-12,17.98231
M,IN,628,1984-01,18.124463
M,IN,628,1984-02,18.140257
M,IN,628,1984-03,18.156052
M,IN,628,1984-04,18.285042
M,IN,628,1984-05,18.458785
M,IN,628,1984-06,18.853653
M,IN,628,1984-07,19.122164
M,IN,628,1984-08,19.264316
M,IN,628,1984-09,19.122164
M,IN,628,1984-10,19.201137
M,IN,628,1984-11,19.169548
M,IN,628,1984-12,19.04319
M,IN,628,1985-01,19.137958
M,IN,628,1985-02,19.090574
M,IN,628,1985-03,19.169548
M,IN,628,1985-04,19.501237
M,IN,628,1985-05,19.64339
M,IN,628,1985-06,19.785543
M,IN,628,1985-07,19.927695
M,IN,628,1985-08,19.94349
M,IN,628,1985-09,19.769748
M,IN,628,1985-10,19.817132
M,IN,628,1985-11,19.785543
M,IN,628,1985-12,19.817132
M,IN,628,1986-01,19.896106
M,IN,628,1986-02,20.022464
M,IN,628,1986-03,20.151454
M,IN,628,1986-04,20.340991
M,IN,628,1986-05,20.546322
M,IN,628,1986-06,20.735859
M,IN,628,1986-07,21.020165
M,IN,628,1986-08,21.114933
M,IN,628,1986-09,21.099138
M,IN,628,1986-10,21.209701
M,IN,628,1986-11,21.193907
M,IN,628,1986-12,21.051754
M,IN,628,1987-01,21.225496
M,IN,628,1987-02,21.130728
M,IN,628,1987-03,21.225496
M,IN,628,1987-04,21.430828
M,IN,628,1987-05,21.762517
M,IN,628,1987-06,21.999438
M,IN,628,1987-07,22.254787
M,IN,628,1987-08,22.823397
M,IN,628,1987-09,22.823397
M,IN,628,1987-10,22.902371
M,IN,628,1987-11,23.107703
M,IN,628,1987-12,23.091908
M,IN,628,1988-01,23.360418
M,IN,628,1988-02,23.392008
M,IN,628,1988-03,23.486776
M,IN,628,1988-04,23.723697
M,IN,628,1988-05,23.834261
M,IN,628,1988-06,24.073814
M,IN,628,1988-07,24.421298
M,IN,628,1988-08,24.437093
M,IN,628,1988-09,24.405504
M,IN,628,1988-10,24.674014
M,IN,628,1988-11,24.62663
M,IN,628,1988-12,24.500272
M,IN,628,1989-01,24.642425
M,IN,628,1989-02,24.658219
M,IN,628,1989-03,24.768783
M,IN,628,1989-04,25.053088
M,IN,628,1989-05,25.353188
M,IN,628,1989-06,25.55852
M,IN,628,1989-07,25.874414
M,IN,628,1989-08,26.366684
M,IN,628,1989-09,26.619399
M,IN,628,1989-10,26.619399
M,IN,628,1989-11,26.493042
M,IN,628,1989-12,26.350889
M,IN,628,1990-01,26.572015
M,IN,628,1990-02,26.698373
M,IN,628,1990-03,26.903705
M,IN,628,1990-04,27.330163
M,IN,628,1990-05,27.567084
M,IN,628,1990-06,27.980379
M,IN,628,1990-07,28.359453
M,IN,628,1990-08,28.501606
M,IN,628,1990-09,28.612169
M,IN,628,1990-10,28.991243
M,IN,628,1990-11,29.275548
M,IN,628,1990-12,29.512469
M,IN,628,1991-01,29.988944
M,IN,628,1991-02,30.304838
M,IN,628,1991-03,30.320633
M,IN,628,1991-04,30.494375
M,IN,628,1991-05,30.81027
M,IN,628,1991-06,31.378881
M,IN,628,1991-07,32.076482
M,IN,628,1991-08,33.087345
M,IN,628,1991-09,33.276882
M,IN,628,1991-10,33.245292
M,IN,628,1991-11,33.595409
M,IN,628,1991-12,33.721767
M,IN,628,1992-01,34.053456
M,IN,628,1992-02,34.227199
M,IN,628,1992-03,34.43253
M,IN,628,1992-04,34.701041
M,IN,628,1992-05,35.048525
M,IN,628,1992-06,35.443393
M,IN,628,1992-07,35.840894
M,IN,628,1992-08,36.188379
M,IN,628,1992-09,36.488479
M,IN,628,1992-10,36.756989
M,IN,628,1992-11,36.646426
M,IN,628,1992-12,36.599042
M,IN,628,1993-01,36.630631
M,IN,628,1993-02,36.820168
M,IN,628,1993-03,36.867552
M,IN,628,1993-04,37.104473
M,IN,628,1993-05,37.48618
M,IN,628,1993-06,37.928432
M,IN,628,1993-07,38.449659
M,IN,628,1993-08,39.065653
M,IN,628,1993-09,39.684281
M,IN,628,1993-10,39.889612
M,IN,628,1993-11,39.794844
M,IN,628,1993-12,39.810639
M,IN,628,1994-01,39.968586
M,IN,628,1994-02,40.300276
M,IN,628,1994-03,40.742528
M,IN,628,1994-04,41.487513
M,IN,628,1994-05,41.795511
M,IN,628,1994-06,42.450992
M,IN,628,1994-07,42.874818
M,IN,628,1994-08,43.145961
M,IN,628,1994-09,43.185448
M,IN,628,1994-10,43.493445
M,IN,628,1994-11,43.685615
M,IN,628,1994-12,44.188414
M,IN,628,1995-01,44.843895
M,IN,628,1995-02,45.115038
M,IN,628,1995-03,45.115038
M,IN,628,1995-04,46.041663
M,IN,628,1995-05,46.386515
M,IN,628,1995-06,46.581317
M,IN,628,1995-07,47.005142
M,IN,628,1995-08,47.005142
M,IN,628,1995-09,47.044629
M,IN,628,1995-10,47.160457
M,IN,628,1995-11,47.276285
M,IN,628,1995-12,47.12097
M,IN,628,1996-01,47.081483
M,IN,628,1996-02,47.160457
M,IN,628,1996-03,47.160457
M,IN,628,1996-04,47.739597
M,IN,628,1996-05,48.047595
M,IN,628,1996-06,48.279251
M,IN,628,1996-07,49.011074
M,IN,628,1996-08,49.321704
M,IN,628,1996-09,49.437532
M,IN,628,1996-10,49.321704
M,IN,628,1996-11,49.398045
M,IN,628,1996-12,49.590214
M,IN,628,1997-01,49.513873
M,IN,628,1997-02,49.706042
M,IN,628,1997-03,49.706042
M,IN,628,1997-04,50.556326
M,IN,628,1997-05,50.477352
M,IN,628,1997-06,50.709008
M,IN,628,1997-07,50.787982
M,IN,628,1997-08,50.940664
M,IN,628,1997-09,51.327636
M,IN,628,1997-10,51.48295
M,IN,628,1997-11,51.367122
M,IN,628,1997-12,51.598779
M,IN,628,1998-01,52.022604
M,IN,628,1998-02,51.790948
M,IN,628,1998-03,51.867289
M,IN,628,1998-04,52.833401
M,IN,628,1998-05,53.333567
M,IN,628,1998-06,53.991681
M,IN,628,1998-07,54.415507
M,IN,628,1998-08,54.260192
M,IN,628,1998-09,54.336533
M,IN,628,1998-10,54.799846
M,IN,628,1998-11,55.031502
M,IN,628,1998-12,54.839332
M,IN,628,1999-01,54.37602
M,IN,628,1999-02,54.607676
M,IN,628,1999-03,54.684017
M,IN,628,1999-04,54.95516
M,IN,628,1999-05,55.110475
M,IN,628,1999-06,55.302645
M,IN,628,1999-07,55.45796
M,IN,628,1999-08,55.805444
M,IN,628,1999-09,56.073954
M,IN,628,1999-10,56.692582
M,IN,628,1999-11,56.729436
M,IN,628,1999-12,56.381952
M,IN,628,2000-01,56.305611
M,IN,628,2000-02,56.49778
M,IN,628,2000-03,57.695548
M,IN,628,2000-04,58.543199
M,IN,628,2000-05,58.582685
M,IN,628,2000-06,58.93017
M,IN,628,2000-07,59.085485
M,IN,628,2000-08,59.201313
M,IN,628,2000-09,59.701479
M,IN,628,2000-10,60.936102
M,IN,628,2000-11,61.05193
M,IN,628,2000-12,61.167758
M,IN,628,2001-01,61.207245
M,IN,628,2001-02,61.207245
M,IN,628,2001-03,61.399414
M,IN,628,2001-04,61.710044
M,IN,628,2001-05,61.862726
M,IN,628,2001-06,62.054895
M,IN,628,2001-07,62.170724
M,IN,628,2001-08,62.40238
M,IN,628,2001-09,62.40238
M,IN,628,2001-10,62.71301
M,IN,628,2001-11,62.634036
M,IN,628,2001-12,62.441867
M,IN,628,2002-01,62.133869
M,IN,628,2002-02,62.054895
M,IN,628,2002-03,62.481353
M,IN,628,2002-04,62.634036
M,IN,628,2002-05,62.828838
M,IN,628,2002-06,63.560661
M,IN,628,2002-07,63.908145
M,IN,628,2002-08,64.487285
M,IN,628,2002-09,64.603113
M,IN,628,2002-10,64.6426
M,IN,628,2002-11,64.758428
M,IN,628,2002-12,64.526772
M,IN,628,2003-01,64.758428
M,IN,628,2003-02,65.374423
M,IN,628,2003-03,66.224706
M,IN,628,2003-04,66.803847
M,IN,628,2003-05,66.919675
M,IN,628,2003-06,66.956529
M,IN,628,2003-07,66.919675
M,IN,628,2003-08,67.035503
M,IN,628,2003-09,67.767326
M,IN,628,2003-10,67.959495
M,IN,628,2003-11,68.270125
M,IN,628,2003-12,68.230638
M,IN,628,2004-01,68.965094
M,IN,628,2004-02,69.388919
M,IN,628,2004-03,69.388919
M,IN,628,2004-04,69.812745
M,IN,628,2004-05,70.170759
M,IN,628,2004-06,70.315544
M,IN,628,2004-07,71.031572
M,IN,628,2004-08,72.031905
M,IN,628,2004-09,71.960829
M,IN,628,2004-10,72.105614
M,IN,628,2004-11,72.676857
M,IN,628,2004-12,71.960829
M,IN,628,2005-01,72.318843
M,IN,628,2005-02,72.389919
M,IN,628,2005-03,72.676857
M,IN,628,2005-04,73.608747
M,IN,628,2005-05,73.392885
M,IN,628,2005-06,73.679823
M,IN,628,2005-07,74.466928
M,IN,628,2005-08,74.538004
M,IN,628,2005-09,75.040803
M,IN,628,2005-10,75.327741
M,IN,628,2005-11,75.469893
M,IN,628,2005-12,74.969727
M,IN,628,2006-01,75.327741
M,IN,628,2006-02,75.469893
M,IN,628,2006-03,75.54097
M,IN,628,2006-04,77.044102
M,IN,628,2006-05,77.689054
M,IN,628,2006-06,78.549868
M,IN,628,2006-07,79.192187
M,IN,628,2006-08,79.694986
M,IN,628,2006-09,80.195153
M,IN,628,2006-10,80.553167
M,IN,628,2006-11,80.482091
M,IN,628,2006-12,80.266229
M,IN,628,2007-01,80.411014
M,IN,628,2007-02,80.482091
M,IN,628,2007-03,80.697952
M,IN,628,2007-04,81.914147
M,IN,628,2007-05,82.056299
M,IN,628,2007-06,82.201085
M,IN,628,2007-07,82.772328
M,IN,628,2007-08,82.988189
M,IN,628,2007-09,83.059265
M,IN,628,2007-10,83.275127
M,IN,628,2007-11,83.562065
M,IN,628,2007-12,83.488356
M,IN,628,2008-01,83.991155
M,IN,628,2008-02,85.065197
M,IN,628,2008-03,86.926344
M,IN,628,2008-04,88.429476
M,IN,628,2008-05,88.787491
M,IN,628,2008-06,91.151436
M,IN,628,2008-07,92.080694
M,IN,628,2008-08,92.296555
M,IN,628,2008-09,92.009617
M,IN,628,2008-10,92.080694
M,IN,628,2008-11,90.722346
M,IN,628,2008-12,89.003352
M,IN,628,2009-01,88.932276
M,IN,628,2009-02,88.000386
M,IN,628,2009-03,88.216248
M,IN,628,2009-04,89.216581
M,IN,628,2009-05,89.861533
M,IN,628,2009-06,90.506485
M,IN,628,2009-07,91.509451
M,IN,628,2009-08,92.583493
M,IN,628,2009-09,93.012583
M,IN,628,2009-10,93.441674
M,IN,628,2009-11,94.802654
M,IN,628,2009-12,95.160668
M,IN,628,2010-01,96.521648
M,IN,628,2010-02,96.521648
M,IN,628,2010-03,97.237676
M,IN,628,2010-04,99.027746
M,IN,628,2010-05,99.38576
M,IN,628,2010-06,99.814851
M,IN,628,2010-07,100.459802
M,IN,628,2010-08,100.74674
M,IN,628,2010-09,101.317983
M,IN,628,2010-10,101.962935
M,IN,628,2010-11,102.463102
M,IN,628,2010-12,104.54011
M,IN,628,2011-01,105.972166
M,IN,628,2011-02,106.043242
M,IN,628,2011-03,107.046208
M,IN,628,2011-04,108.907355
M,IN,628,2011-05,109.123217
M,IN,628,2011-06,109.623383
M,IN,628,2011-07,110.41312
M,IN,628,2011-08,110.913287
M,IN,628,2011-09,111.845176
M,IN,628,2011-10,112.41642
M,IN,628,2011-11,112.703357
M,IN,628,2011-12,112.632281
M,IN,628,2012-01,113.635247
M,IN,628,2012-02,114.064337
M,IN,628,2012-03,115.280532
M,IN,628,2012-04,117.070602
M,IN,628,2012-05,117.35754
M,IN,628,2012-06,117.931416
M,IN,628,2012-07,118.71852
M,IN,628,2012-08,119.792562
M,IN,628,2012-09,120.866605
M,IN,628,2012-10,120.650743
M,IN,628,2012-11,120.866605
M,IN,628,2012-12,120.866605
M,IN,628,2013-01,119.305708
M,IN,628,2013-02,120.171812
M,IN,628,2013-03,120.388337
M,IN,628,2013-04,121.037915
M,IN,628,2013-05,121.904018
M,IN,628,2013-06,124.718853
M,IN,628,2013-07,126.667585
M,IN,628,2013-08,128.183266
M,IN,628,2013-09,129.698946
M,IN,628,2013-10,130.998101
M,IN,628,2013-11,132.730307
M,IN,628,2013-12,130.565049
M,IN,628,2014-01,129.48242
M,IN,628,2014-02,129.48242
M,IN,628,2014-03,130.131998
M,IN,628,2014-04,131.214627
M,IN,628,2014-05,132.08073
M,IN,628,2014-06,133.163359
M,IN,628,2014-07,135.978194
M,IN,628,2014-08,137.277349
M,IN,628,2014-09,137.060823
M,IN,628,2014-10,137.060823
M,IN,628,2014-11,137.060823
M,IN,628,2014-12,136.19472
M,IN,628,2015-01,136.19472
M,IN,628,2015-02,136.411246
M,IN,628,2015-03,137.060823
M,IN,628,2015-04,137.7104
M,IN,628,2015-05,138.576503
M,IN,628,2015-06,140.30871
M,IN,628,2015-07,140.958287
M,IN,628,2015-08,142.257442
M,IN,628,2015-09,142.907019
M,IN,628,2015-10,143.773122
M,IN,628,2015-11,144.4227
M,IN,628,2015-12,143.773122
M,IN,628,2016-01,143.989648
M,IN,628,2016-02,143.773122
M,IN,628,2016-03,143.773122
M,IN,628,2016-04,145.072277
M,IN,628,2016-05,146.587958
M,IN,628,2016-06,148.320164
M,IN,628,2016-07,149.619319
M,IN,628,2016-08,149.619319
M,IN,628,2016-09,149.186267
M,IN,628,2016-10,149.835844
M,IN,628,2016-11,149.619319
M,IN,628,2016-12,148.753215
M,IN,628,2017-01,148.53669
M,IN,628,2017-02,148.969741
M,IN,628,2017-03,149.186267
M,IN,628,2017-04,149.619319
M,IN,628,2017-05,149.835844
M,IN,628,2017-06,150.485422
M,IN,628,2017-07,153.083731
M,IN,628,2017-08,154.382886
M,IN,628,2017-09,154.16636
M,IN,628,2017-10,155.248989
M,IN,628,2017-11,156.981195
M,IN,628,2017-12,156.548144
M,IN,628,2018-01,156.115092
M,IN,628,2018-02,155.465515
M,IN,628,2018-03,155.682041
M,IN,628,2018-04,156.331618
M,IN,628,2018-05,157.197721
M,IN,628,2018-06,157.847298
M,IN,628,2018-07,159.362979
M,IN,628,2018-08,160.012556
M,IN,628,2018-09,159.796031
M,IN,628,2018-10,160.445608
M,IN,628,2018-11,160.662134
M,IN,628,2018-12,159.796031
M,IN,628,2019-01,159.146453
M,IN,628,2019-02,159.579505
M,IN,628,2019-03,160.012556
M,IN,628,2019-04,161.095185
M,IN,628,2019-05,161.961288
M,IN,628,2019-06,163.043917
M,IN,628,2019-07,164.559598
M,IN,628,2019-08,165.425701
M,IN,628,2019-09,166.291804
M,IN,628,2019-10,167.807485
M,IN,628,2019-11,169.539691
M,IN,628,2019-12,171.488423
M,IN,628,2020-01,171.271897
M,IN,628,2020-02,169.972743
M,IN,628,2020-03,169.539691
M,IN,628,2020-04,172.571052
M,IN,628,2020-05,172.138
M,IN,628,2020-06,173.220629
M,IN,628,2020-07,175.602413
M,IN,628,2020-08,176.468516
M,IN,628,2020-09,178.417248
M,IN,628,2020-10,180.582506
M,IN,628,2020-11,181.232083
M,IN,628,2020-12,179.283351
M,IN,628,2021-01,178.200722
M,IN,628,2021-02,178.633774
M,IN,628,2021-03,178.8503
M,IN,628,2021-04,179.932929
M,IN,628,2021-05,182.96429
M,IN,628,2021-06,184.046919
M,IN,628,2021-07,185.346073
M,IN,628,2021-08,185.779125
M,IN,628,2021-09,186.212177
M,IN,628,2021-10,188.810486
M,IN,628,2021-11,190.109641
M,IN,628,2021-12,189.460063
M,IN,628,2022-01,189.027012
M,IN,628,2022-02,189.460063
M,IN,628,2022-03,191.19227
M,IN,628,2022-04,194.007105
M,IN,628,2022-05,195.739311
M,IN,628,2022-06,196.82194
M,IN,628,2022-07,197.688043
M,IN,628,2022-08,198.770672
M,IN,628,2022-09,199.853301
M,IN,628,2022-10,201.585507
M,IN,628,2022-11,201.368982
M,IN,628,2022-12,200.286353
M,IN,628,2023-01,201.368982
M,IN,628,2023-02,201.585507
M,IN,628,2023-03,202.018559
M,IN,628,2023-04,203.101188
M,IN,628,2023-05,204.183817
M,IN,628,2023-06,206.349075
M,IN,628,2023-07,212.411797
M,IN,628,2023-08,212.411797
M,IN,628,2023-09,210.030013
M,IN,628,2023-10,211.329168
M,IN,628,2023-11,212.411797
M,IN,628,2023-12,211.762219
M,IN,628,2024-01,211.545694
M,IN,628,2024-02,211.978745
M,IN,628,2024-03,211.978745
M,IN,628,2024-04,212.844848
M,IN,628,2024-05,214.144003
M,IN,628,2024-06,216.958838
M,IN,628,2024-07,220.206725
M,IN,628,2024-08,220.206725
M,IN,628,2024-09,221.50588
M,IN,628,2024-10,224.537241
M,IN,628,2024-11,224.104189
M,IN,628,2024-12,222.805034
M,IN,628,2025-01,220.141767
M,IN,628,2025-02,219.383927
M,IN,628,2025-03,219.535495
M,IN,628,2025-04,219.946894
M,IN,628,2025-05,220.639777
M,IN,628,2025-06,221.960584
M,IN,628,2025-07,223.779401
M,IN,628,2025-08,224.623851
M,IN,628,2025-09,224.623851
M,IN,628,2025-10,224.623851
M,IN,628,2025-11,225.208471
M,IN,628,2025-12,225.403344
M,IN,628,2026-01,226.161184
M,IN,628,2026-02,226.421015
M,IN,628,2026-03,227.005635
A,IN,628,1953,2.740387
A,IN,628,1954,2.583975
A,IN,628,1955,2.374256
A,IN,628,1956,2.662949
A,IN,628,1957,2.81958
A,IN,628,1958,2.878591
A,IN,628,1959,2.996174
A,IN,628,1960,3.188124
A,IN,628,1961,3.263368
A,IN,628,1962,3.294519
A,IN,628,1963,3.445447
A,IN,628,1964,3.803241
A,IN,628,1965,4.113213
A,IN,628,1966,4.607457
A,IN,628,1967,5.299354
A,IN,628,1968,5.278514
A,IN,628,1969,5.389077
A,IN,628,1970,5.720986
A,IN,628,1971,6.005511
A,IN,628,1972,6.534196
A,IN,628,1973,7.606263
A,IN,628,1974,9.780014
A,IN,628,1975,10.163256
A,IN,628,1976,9.96297
A,IN,628,1977,10.717388
A,IN,628,1978,10.692599
A,IN,628,1979,11.938848
A,IN,628,1980,14.338551
A,IN,628,1981,16.092206
A,IN,628,1982,16.409637
A,IN,628,1983,17.525579
A,IN,628,1984,18.745064
A,IN,628,1985,19.615749
A,IN,628,1986,20.698566
A,IN,628,1987,22.148172
A,IN,628,1988,24.077982
A,IN,628,1989,25.696504
A,IN,628,1990,28.025351
A,IN,628,1991,31.858426
A,IN,628,1992,35.535529
A,IN,628,1993,38.294344
A,IN,628,1994,42.276592
A,IN,628,1995,46.391341
A,IN,628,1996,48.462426
A,IN,628,1997,50.681148
A,IN,628,1998,53.626867
A,IN,628,1999,55.514777
A,IN,628,2000,58.974921
A,IN,628,2001,62.017164
A,IN,628,2002,63.551666
A,IN,628,2003,66.935031
A,IN,628,2004,70.817465
A,IN,628,2005,73.990014
A,IN,628,2006,78.333787
A,IN,628,2007,82.242326
A,IN,628,2008,89.378696
A,IN,628,2009,91.270336
A,IN,628,2010,100
A,IN,628,2011,109.803268
A,IN,628,2012,118.091776
A,IN,628,2013,125.530825
A,IN,628,2014,133.849024
A,IN,628,2015,140.362841
A,IN,628,2016,147.345798
A,IN,628,2017,152.253716
A,IN,628,2018,158.226219
A,IN,628,2019,164.162634
A,IN,628,2020,175.025011
A,IN,628,2021,184.028875
A,IN,628,2022,196.316713
A,IN,628,2023,207.41366
A,IN,628,2024,217.734722
A,IN,628,2025,222.489268
