FREQ,REF_AREA,CURRENCY,COLLECTION,TIME_PERIOD,OBS_VALUE
M,IN,INR,A,1982-10,9.7005
M,IN,INR,A,1982-11,9.796842
M,IN,INR,A,1982-12,9.692609
M,IN,INR,A,1983-01,9.79381
M,IN,INR,A,1983-02,9.918421
M,IN,INR,A,1983-03,9.965217
M,IN,INR,A,1983-04,9.982381
M,IN,INR,A,1983-05,9.989524
M,IN,INR,A,1983-06,10.049091
M,IN,INR,A,1983-07,10.0875
M,IN,INR,A,1983-08,10.187391
M,IN,INR,A,1983-09,10.200476
M,IN,INR,A,1983-10,10.229
M,IN,INR,A,1983-11,10.378421
M,IN,INR,A,1983-12,10.489524
M,IN,INR,A,1984-01,10.715238
M,IN,INR,A,1984-02,10.743684
M,IN,INR,A,1984-03,10.714545
M,IN,INR,A,1984-04,10.82
M,IN,INR,A,1984-05,11.016818
M,IN,INR,A,1984-06,11.06381
M,IN,INR,A,1984-07,11.371429
M,IN,INR,A,1984-08,11.556087
M,IN,INR,A,1984-09,11.858421
M,IN,INR,A,1984-10,12.026818
M,IN,INR,A,1984-11,12.078421
M,IN,INR,A,1984-12,12.2925
M,IN,INR,A,1985-01,12.611905
M,IN,INR,A,1985-02,12.921667
M,IN,INR,A,1985-03,12.861429
M,IN,INR,A,1985-04,12.400455
M,IN,INR,A,1985-05,12.500455
M,IN,INR,A,1985-06,12.4405
M,IN,INR,A,1985-07,12.031364
M,IN,INR,A,1985-08,11.897727
M,IN,INR,A,1985-09,12.1255
M,IN,INR,A,1985-10,12.033182
M,IN,INR,A,1985-11,12.101053
M,IN,INR,A,1985-12,12.152381
M,IN,INR,A,1986-01,12.243333
M,IN,INR,A,1986-02,12.37
M,IN,INR,A,1986-03,12.289048
M,IN,INR,A,1986-04,12.393182
M,IN,INR,A,1986-05,12.465714
M,IN,INR,A,1986-06,12.598571
M,IN,INR,A,1986-07,12.507727
M,IN,INR,A,1986-08,12.566667
M,IN,INR,A,1986-09,12.675714
M,IN,INR,A,1986-10,12.848636
M,IN,INR,A,1986-11,13.076111
M,IN,INR,A,1986-12,13.148636
M,IN,INR,A,1987-01,13.0295
M,IN,INR,A,1987-02,13.062105
M,IN,INR,A,1987-03,12.923636
M,IN,INR,A,1987-04,12.814545
M,IN,INR,A,1987-05,12.666
M,IN,INR,A,1987-06,12.836818
M,IN,INR,A,1987-07,13.012609
M,IN,INR,A,1987-08,13.085238
M,IN,INR,A,1987-09,12.993333
M,IN,INR,A,1987-10,13.042857
M,IN,INR,A,1987-11,12.972105
M,IN,INR,A,1987-12,12.934545
M,IN,INR,A,1988-01,13.039474
M,IN,INR,A,1988-02,13.065
M,IN,INR,A,1988-03,12.97913
M,IN,INR,A,1988-04,13.157619
M,IN,INR,A,1988-05,13.315714
M,IN,INR,A,1988-06,13.785909
M,IN,INR,A,1988-07,14.0795
M,IN,INR,A,1988-08,14.216957
M,IN,INR,A,1988-09,14.489524
M,IN,INR,A,1988-10,14.72
M,IN,INR,A,1988-11,14.966
M,IN,INR,A,1988-12,15.019048
M,IN,INR,A,1989-01,15.0925
M,IN,INR,A,1989-02,15.240526
M,IN,INR,A,1989-03,15.467391
M,IN,INR,A,1989-04,15.718
M,IN,INR,A,1989-05,16.101818
M,IN,INR,A,1989-06,16.419545
M,IN,INR,A,1989-07,16.416
M,IN,INR,A,1989-08,16.60913
M,IN,INR,A,1989-09,16.745
M,IN,INR,A,1989-10,16.819048
M,IN,INR,A,1989-11,16.924762
M,IN,INR,A,1989-12,16.932
M,IN,INR,A,1990-01,16.963333
M,IN,INR,A,1990-02,16.989474
M,IN,INR,A,1990-03,17.116364
M,IN,INR,A,1990-04,17.294286
M,IN,INR,A,1990-05,17.324545
M,IN,INR,A,1990-06,17.420952
M,IN,INR,A,1990-07,17.411905
M,IN,INR,A,1990-08,17.346522
M,IN,INR,A,1990-09,17.859474
M,IN,INR,A,1990-10,18.073636
M,IN,INR,A,1990-11,18.0975
M,IN,INR,A,1990-12,18.127222
M,IN,INR,A,1991-01,18.339048
M,IN,INR,A,1991-02,18.86
M,IN,INR,A,1991-03,19.242857
M,IN,INR,A,1991-04,19.906364
M,IN,INR,A,1991-05,20.518636
M,IN,INR,A,1991-06,21.062
M,IN,INR,A,1991-07,25.612727
M,IN,INR,A,1991-08,25.845714
M,IN,INR,A,1991-09,25.8335
M,IN,INR,A,1991-10,25.797273
M,IN,INR,A,1991-11,25.802105
M,IN,INR,A,1991-12,25.818
M,IN,INR,A,1992-01,25.862857
M,IN,INR,A,1992-02,25.992105
M,IN,INR,A,1992-03,28.377727
M,IN,INR,A,1992-04,28.89619
M,IN,INR,A,1992-05,28.5415
M,IN,INR,A,1992-06,28.518636
M,IN,INR,A,1992-07,28.563913
M,IN,INR,A,1992-08,28.4635
M,IN,INR,A,1992-09,28.475714
M,IN,INR,A,1992-10,28.476667
M,IN,INR,A,1992-11,28.473684
M,IN,INR,A,1992-12,28.978636
M,IN,INR,A,1993-01,29.043158
M,IN,INR,A,1993-02,30.042105
M,IN,INR,A,1993-03,31.93913
M,IN,INR,A,1993-04,31.609524
M,IN,INR,A,1993-05,31.6125
M,IN,INR,A,1993-06,31.668182
M,IN,INR,A,1993-07,31.6
M,IN,INR,A,1993-08,31.612273
M,IN,INR,A,1993-09,31.577619
M,IN,INR,A,1993-10,31.505
M,IN,INR,A,1993-11,31.4335
M,IN,INR,A,1993-12,31.44
M,IN,INR,A,1994-01,31.44
M,IN,INR,A,1994-02,31.448947
M,IN,INR,A,1994-03,31.414674
M,IN,INR,A,1994-04,31.391429
M,IN,INR,A,1994-05,31.375357
M,IN,INR,A,1994-06,31.384545
M,IN,INR,A,1994-07,31.376375
M,IN,INR,A,1994-08,31.372717
M,IN,INR,A,1994-09,31.372262
M,IN,INR,A,1994-10,31.372625
M,IN,INR,A,1994-11,31.394
M,IN,INR,A,1994-12,31.389405
M,IN,INR,A,1995-01,31.373625
M,IN,INR,A,1995-02,31.379474
M,IN,INR,A,1995-03,31.586543
M,IN,INR,A,1995-04,31.40725
M,IN,INR,A,1995-05,31.417886
M,IN,INR,A,1995-06,31.403682
M,IN,INR,A,1995-07,31.38525
M,IN,INR,A,1995-08,31.592348
M,IN,INR,A,1995-09,33.30975
M,IN,INR,A,1995-10,34.656429
M,IN,INR,A,1995-11,34.71
M,IN,INR,A,1995-12,34.96625
M,IN,INR,A,1996-01,35.811667
M,IN,INR,A,1996-02,36.5945
M,IN,INR,A,1996-03,34.485238
M,IN,INR,A,1996-04,34.319545
M,IN,INR,A,1996-05,35.025
M,IN,INR,A,1996-06,35.0995
M,IN,INR,A,1996-07,35.667273
M,IN,INR,A,1996-08,35.8
M,IN,INR,A,1996-09,35.87
M,IN,INR,A,1996-10,35.803636
M,IN,INR,A,1996-11,35.839158
M,IN,INR,A,1996-12,35.881524
M,IN,INR,A,1997-01,35.903667
M,IN,INR,A,1997-02,35.890526
M,IN,INR,A,1997-03,35.884762
M,IN,INR,A,1997-04,35.828136
M,IN,INR,A,1997-05,35.82481
M,IN,INR,A,1997-06,35.82019
M,IN,INR,A,1997-07,35.747364
M,IN,INR,A,1997-08,36.008476
M,IN,INR,A,1997-09,36.475571
M,IN,INR,A,1997-10,36.302
M,IN,INR,A,1997-11,37.288889
M,IN,INR,A,1997-12,39.4
M,IN,INR,A,1998-01,39.391
M,IN,INR,A,1998-02,39.007895
M,IN,INR,A,1998-03,39.568636
M,IN,INR,A,1998-04,39.702909
M,IN,INR,A,1998-05,40.46865
M,IN,INR,A,1998-06,42.366818
M,IN,INR,A,1998-07,42.611826
M,IN,INR,A,1998-08,42.842857
M,IN,INR,A,1998-09,42.579048
M,IN,INR,A,1998-10,42.394286
M,IN,INR,A,1998-11,42.428421
M,IN,INR,A,1998-12,42.590909
M,IN,INR,A,1999-01,42.545263
M,IN,INR,A,1999-02,42.531579
M,IN,INR,A,1999-03,42.516087
M,IN,INR,A,1999-04,42.796818
M,IN,INR,A,1999-05,42.859
M,IN,INR,A,1999-06,43.212727
M,IN,INR,A,1999-07,43.356667
M,IN,INR,A,1999-08,43.503182
M,IN,INR,A,1999-09,43.598095
M,IN,INR,A,1999-10,43.55275
M,IN,INR,A,1999-11,43.458
M,IN,INR,A,1999-12,43.523913
M,IN,INR,A,2000-01,43.5645
M,IN,INR,A,2000-02,43.61334
M,IN,INR,A,2000-03,43.581364
M,IN,INR,A,2000-04,43.640426
M,IN,INR,A,2000-05,44.036222
M,IN,INR,A,2000-06,44.679311
M,IN,INR,A,2000-07,44.788872
M,IN,INR,A,2000-08,45.701215
M,IN,INR,A,2000-09,45.862261
M,IN,INR,A,2000-10,46.353368
M,IN,INR,A,2000-11,46.762261
M,IN,INR,A,2000-12,46.739905
M,IN,INR,A,2001-01,46.528458
M,IN,INR,A,2001-02,46.507319
M,IN,INR,A,2001-03,46.617094
M,IN,INR,A,2001-04,46.733554
M,IN,INR,A,2001-05,46.93247
M,IN,INR,A,2001-06,47.004085
M,IN,INR,A,2001-07,47.130327
M,IN,INR,A,2001-08,47.125964
M,IN,INR,A,2001-09,47.632039
M,IN,INR,A,2001-10,48.009071
M,IN,INR,A,2001-11,47.986855
M,IN,INR,A,2001-12,47.873233
M,IN,INR,A,2002-01,48.310959
M,IN,INR,A,2002-02,48.658619
M,IN,INR,A,2002-03,48.713602
M,IN,INR,A,2002-04,48.899203
M,IN,INR,A,2002-05,48.966437
M,IN,INR,A,2002-06,48.947938
M,IN,INR,A,2002-07,48.74305
M,IN,INR,A,2002-08,48.564592
M,IN,INR,A,2002-09,48.414563
M,IN,INR,A,2002-10,48.337458
M,IN,INR,A,2002-11,48.235158
M,IN,INR,A,2002-12,48.123532
M,IN,INR,A,2003-01,47.906379
M,IN,INR,A,2003-02,47.713657
M,IN,INR,A,2003-03,47.613206
M,IN,INR,A,2003-04,47.363131
M,IN,INR,A,2003-05,47.063353
M,IN,INR,A,2003-06,46.667057
M,IN,INR,A,2003-07,46.188705
M,IN,INR,A,2003-08,45.90486
M,IN,INR,A,2003-09,45.795912
M,IN,INR,A,2003-10,45.374014
M,IN,INR,A,2003-11,45.518612
M,IN,INR,A,2003-12,45.519531
M,IN,INR,A,2004-01,45.401928
M,IN,INR,A,2004-02,45.25395
M,IN,INR,A,2004-03,44.938093
M,IN,INR,A,2004-04,43.915586
M,IN,INR,A,2004-05,45.158763
M,IN,INR,A,2004-06,45.482246
M,IN,INR,A,2004-07,46.025296
M,IN,INR,A,2004-08,46.296146
M,IN,INR,A,2004-09,46.030606
M,IN,INR,A,2004-10,45.735877
M,IN,INR,A,2004-11,45.077849
M,IN,INR,A,2004-12,43.918642
M,IN,INR,A,2005-01,43.719175
M,IN,INR,A,2005-02,43.664336
M,IN,INR,A,2005-03,43.651583
M,IN,INR,A,2005-04,43.700283
M,IN,INR,A,2005-05,43.486283
M,IN,INR,A,2005-06,43.561008
M,IN,INR,A,2005-07,43.509885
M,IN,INR,A,2005-08,43.614763
M,IN,INR,A,2005-09,43.89609
M,IN,INR,A,2005-10,44.836016
M,IN,INR,A,2005-11,45.680675
M,IN,INR,A,2005-12,45.623186
M,IN,INR,A,2006-01,44.32697
M,IN,INR,A,2006-02,44.278058
M,IN,INR,A,2006-03,44.406351
M,IN,INR,A,2006-04,44.895759
M,IN,INR,A,2006-05,45.349044
M,IN,INR,A,2006-06,45.964287
M,IN,INR,A,2006-07,46.426473
M,IN,INR,A,2006-08,46.505511
M,IN,INR,A,2006-09,46.058559
M,IN,INR,A,2006-10,45.40484
M,IN,INR,A,2006-11,44.782728
M,IN,INR,A,2006-12,44.549788
M,IN,INR,A,2007-01,44.242281
M,IN,INR,A,2007-02,44.058014
M,IN,INR,A,2007-03,43.796399
M,IN,INR,A,2007-04,41.911926
M,IN,INR,A,2007-05,40.668588
M,IN,INR,A,2007-06,40.686498
M,IN,INR,A,2007-07,40.342684
M,IN,INR,A,2007-08,40.729885
M,IN,INR,A,2007-09,40.231716
M,IN,INR,A,2007-10,39.402173
M,IN,INR,A,2007-11,39.360267
M,IN,INR,A,2007-12,39.368408
M,IN,INR,A,2008-01,39.270983
M,IN,INR,A,2008-02,39.669915
M,IN,INR,A,2008-03,40.188253
M,IN,INR,A,2008-04,39.996067
M,IN,INR,A,2008-05,42.137472
M,IN,INR,A,2008-06,42.798559
M,IN,INR,A,2008-07,42.810033
M,IN,INR,A,2008-08,42.964338
M,IN,INR,A,2008-09,45.520993
M,IN,INR,A,2008-10,48.514641
M,IN,INR,A,2008-11,48.812381
M,IN,INR,A,2008-12,48.476463
M,IN,INR,A,2009-01,48.732567
M,IN,INR,A,2009-02,49.191393
M,IN,INR,A,2009-03,51.206147
M,IN,INR,A,2009-04,50.073429
M,IN,INR,A,2009-05,48.493517
M,IN,INR,A,2009-06,47.745891
M,IN,INR,A,2009-07,48.435847
M,IN,INR,A,2009-08,48.331416
M,IN,INR,A,2009-09,48.360601
M,IN,INR,A,2009-10,46.719172
M,IN,INR,A,2009-11,46.561921
M,IN,INR,A,2009-12,46.598661
M,IN,INR,A,2010-01,45.921593
M,IN,INR,A,2010-02,46.347239
M,IN,INR,A,2010-03,45.498183
M,IN,INR,A,2010-04,44.474133
M,IN,INR,A,2010-05,45.871562
M,IN,INR,A,2010-06,46.575814
M,IN,INR,A,2010-07,46.836289
M,IN,INR,A,2010-08,46.582396
M,IN,INR,A,2010-09,45.990426
M,IN,INR,A,2010-10,44.425031
M,IN,INR,A,2010-11,44.998574
M,IN,INR,A,2010-12,45.119178
M,IN,INR,A,2011-01,45.444252
M,IN,INR,A,2011-02,45.435447
M,IN,INR,A,2011-03,44.969881
M,IN,INR,A,2011-04,44.394225
M,IN,INR,A,2011-05,44.937699
M,IN,INR,A,2011-06,44.842587
M,IN,INR,A,2011-07,44.415067
M,IN,INR,A,2011-08,45.36496
M,IN,INR,A,2011-09,47.658523
M,IN,INR,A,2011-10,49.285598
M,IN,INR,A,2011-11,50.791083
M,IN,INR,A,2011-12,52.522753
M,IN,INR,A,2012-01,51.197583
M,IN,INR,A,2012-02,49.1978
M,IN,INR,A,2012-03,50.403962
M,IN,INR,A,2012-04,51.812474
M,IN,INR,A,2012-05,54.47138
M,IN,INR,A,2012-06,56.01639
M,IN,INR,A,2012-07,55.426469
M,IN,INR,A,2012-08,55.535195
M,IN,INR,A,2012-09,54.49421
M,IN,INR,A,2012-10,53.07324
M,IN,INR,A,2012-11,54.822263
M,IN,INR,A,2012-12,54.646414
M,IN,INR,A,2013-01,54.24363
M,IN,INR,A,2013-02,53.850727
M,IN,INR,A,2013-03,54.427459
M,IN,INR,A,2013-04,54.333561
M,IN,INR,A,2013-05,55.061479
M,IN,INR,A,2013-06,58.406113
M,IN,INR,A,2013-07,59.769353
M,IN,INR,A,2013-08,63.071268
M,IN,INR,A,2013-09,63.896438
M,IN,INR,A,2013-10,61.612587
M,IN,INR,A,2013-11,62.626136
M,IN,INR,A,2013-12,61.855358
M,IN,INR,A,2014-01,62.092845
M,IN,INR,A,2014-02,62.197126
M,IN,INR,A,2014-03,60.986503
M,IN,INR,A,2014-04,60.352524
M,IN,INR,A,2014-05,59.296068
M,IN,INR,A,2014-06,59.742616
M,IN,INR,A,2014-07,60.053118
M,IN,INR,A,2014-08,60.880534
M,IN,INR,A,2014-09,60.902123
M,IN,INR,A,2014-10,61.383819
M,IN,INR,A,2014-11,61.702492
M,IN,INR,A,2014-12,62.750777
M,IN,INR,A,2015-01,62.127985
M,IN,INR,A,2015-02,62.060003
M,IN,INR,A,2015-03,62.507222
M,IN,INR,A,2015-04,62.749088
M,IN,INR,A,2015-05,63.78329
M,IN,INR,A,2015-06,63.841815
M,IN,INR,A,2015-07,63.657459
M,IN,INR,A,2015-08,65.104408
M,IN,INR,A,2015-09,66.213696
M,IN,INR,A,2015-10,65.075532
M,IN,INR,A,2015-11,66.173864
M,IN,INR,A,2015-12,66.547421
M,IN,INR,A,2016-01,67.407629
M,IN,INR,A,2016-02,68.257846
M,IN,INR,A,2016-03,66.945572
M,IN,INR,A,2016-04,66.479807
M,IN,INR,A,2016-05,66.930688
M,IN,INR,A,2016-06,67.292875
M,IN,INR,A,2016-07,67.194144
M,IN,INR,A,2016-08,66.920763
M,IN,INR,A,2016-09,66.733506
M,IN,INR,A,2016-10,66.731599
M,IN,INR,A,2016-11,67.664608
M,IN,INR,A,2016-12,67.85614
M,IN,INR,A,2017-01,68.098877
M,IN,INR,A,2017-02,66.984848
M,IN,INR,A,2017-03,65.823713
M,IN,INR,A,2017-04,64.539288
M,IN,INR,A,2017-05,64.450711
M,IN,INR,A,2017-06,64.455023
M,IN,INR,A,2017-07,64.45638
M,IN,INR,A,2017-08,63.986356
M,IN,INR,A,2017-09,64.462392
M,IN,INR,A,2017-10,65.071886
M,IN,INR,A,2017-11,64.854238
M,IN,INR,A,2017-12,64.266335
M,IN,INR,A,2018-01,63.654439
M,IN,INR,A,2018-02,64.435412
M,IN,INR,A,2018-03,65.054934
M,IN,INR,A,2018-04,65.702752
M,IN,INR,A,2018-05,67.551007
M,IN,INR,A,2018-06,67.786743
M,IN,INR,A,2018-07,68.716034
M,IN,INR,A,2018-08,69.639795
M,IN,INR,A,2018-09,72.229002
M,IN,INR,A,2018-10,73.619441
M,IN,INR,A,2018-11,71.753184
M,IN,INR,A,2018-12,70.816106
M,IN,INR,A,2019-01,70.774544
M,IN,INR,A,2019-02,71.234619
M,IN,INR,A,2019-03,69.50756
M,IN,INR,A,2019-04,69.409239
M,IN,INR,A,2019-05,69.80985
M,IN,INR,A,2019-06,69.428644
M,IN,INR,A,2019-07,68.751616
M,IN,INR,A,2019-08,71.174543
M,IN,INR,A,2019-09,71.399432
M,IN,INR,A,2019-10,71.040744
M,IN,INR,A,2019-11,71.47012
M,IN,INR,A,2019-12,71.183558
M,IN,INR,A,2020-01,71.289605
M,IN,INR,A,2020-02,71.510946
M,IN,INR,A,2020-03,74.526435
M,IN,INR,A,2020-04,76.21759
M,IN,INR,A,2020-05,75.674093
M,IN,INR,A,2020-06,75.721254
M,IN,INR,A,2020-07,74.922385
M,IN,INR,A,2020-08,74.595697
M,IN,INR,A,2020-09,73.545565
M,IN,INR,A,2020-10,73.535524
M,IN,INR,A,2020-11,74.216223
M,IN,INR,A,2020-12,73.632669
M,IN,INR,A,2021-01,73.120054
M,IN,INR,A,2021-02,72.802874
M,IN,INR,A,2021-03,72.824742
M,IN,INR,A,2021-04,74.64591
M,IN,INR,A,2021-05,73.20969
M,IN,INR,A,2021-06,73.575495
M,IN,INR,A,2021-07,74.534735
M,IN,INR,A,2021-08,74.124449
M,IN,INR,A,2021-09,73.604971
M,IN,INR,A,2021-10,74.953777
M,IN,INR,A,2021-11,74.473561
M,IN,INR,A,2021-12,75.352399
M,IN,INR,A,2022-01,74.444012
M,IN,INR,A,2022-02,74.971907
M,IN,INR,A,2022-03,76.228148
M,IN,INR,A,2022-04,76.171185
M,IN,INR,A,2022-05,77.309526
M,IN,INR,A,2022-06,78.095657
M,IN,INR,A,2022-07,79.596326
M,IN,INR,A,2022-08,79.536995
M,IN,INR,A,2022-09,80.240606
M,IN,INR,A,2022-10,82.354363
M,IN,INR,A,2022-11,81.701479
M,IN,INR,A,2022-12,82.479831
M,IN,INR,A,2023-01,81.854937
M,IN,INR,A,2023-02,82.596541
M,IN,INR,A,2023-03,82.306583
M,IN,INR,A,2023-04,81.99678
M,IN,INR,A,2023-05,82.322671
M,IN,INR,A,2023-06,82.210951
M,IN,INR,A,2023-07,82.148483
M,IN,INR,A,2023-08,82.8241
M,IN,INR,A,2023-09,83.058366
M,IN,INR,A,2023-10,83.212726
M,IN,INR,A,2023-11,83.278994
M,IN,INR,A,2023-12,83.281037
M,IN,INR,A,2024-01,83.112024
M,IN,INR,A,2024-02,82.967509
M,IN,INR,A,2024-03,83.011992
M,IN,INR,A,2024-04,83.398692
M,IN,INR,A,2024-05,83.38491
M,IN,INR,A,2024-06,83.475074
M,IN,INR,A,2024-07,83.599017
M,IN,INR,A,2024-08,83.912549
M,IN,INR,A,2024-09,83.811913
M,IN,INR,A,2024-10,84.028033
M,IN,INR,A,2024-11,84.35734
M,IN,INR,A,2024-12,84.978151
M,IN,INR,A,2025-01,86.289648
M,IN,INR,A,2025-02,87.044671
M,IN,INR,A,2025-03,86.519274
M,IN,INR,A,2025-04,85.586366
M,IN,INR,A,2025-05,85.248385
M,IN,INR,A,2025-06,85.946915
M,IN,INR,A,2025-07,86.160244
M,IN,INR,A,2025-08,87.558293
M,IN,INR,A,2025-09,88.305816
M,IN,INR,A,2025-10,88.419079
M,IN,INR,A,2025-11,88.848166
M,IN,INR,A,2025-12,90.029331
M,IN,INR,A,2026-01,90.879089
M,IN,INR,A,2026-02,90.765439
M,IN,INR,A,2026-03,92.874469
M,IN,INR,A,2026-04,93.52383
