id,headline,source_name,published_at,is_market_moving,sectors,event_category
8673a872-b323-4795-b1b6-d649f89d0a90,"Q4 Results Highlights: Aditya Birla Fashion Q4 net loss widens, Ajmera Realty sales jump, Sundaram Finance, Hitachi Energy India profit up, Crizac hits upper circuit",Hindu Business Line,2026-05-25T16:13:17.000Z,true,,general
595753fa-2524-4c77-91a2-007a8fe77f40,"Vodafone Idea posts Rs 51,970 crore quarterly profit after AGR dues relief",Hindu Business Line,2026-05-16T14:19:45.000Z,true,,
034aac33-6ec1-4261-98cf-8ae37c9d5dac,Nifty May futures trade at premium - Business Standard,Business Standard,2026-05-07T11:20:52.000Z,true,,
6100f52d-2a67-4fbf-8a85-19c9efb614bb,"India’s Credit Card Spending Hits ₹23.6 Trillion in FY2026: Key Trends, Risks & RBI Changes Explained",StartupTalky,2026-05-12T15:34:19.000Z,true,banking,
82e516eb-7536-4a82-a67d-d9a63a0d5626,"Sensex, Nifty trade higher; Adani group stocks rally after US SEC case relief - The Tribune",Tribune India,2026-05-19T04:40:26.000Z,true,,economic
57428ff5-00af-4c70-90ff-0b07d9df712d,ixigo Rallies 6% After Q4 Profit Doubles To ₹32 Cr,Inc42,2026-05-22T09:26:36.000Z,true,,general
326725fb-b03f-403f-a325-6869a3f76d1d,"Rajasthan's April revenue receipts up 15.7% to ₹11,235 crore - ET Government",Economic Times,2026-05-18T11:39:11.000Z,true,,general
ba97567c-d931-4ecb-a217-b93544127ea6,Indian firms are turning to floating-rate bonds as interest rate hikes loom. Here’s why,Hindu Business Line,2026-05-18T12:14:15.000Z,true,,economic
b51c84f3-34c0-4089-a8d7-5e953c0a0e9a,German Trade Fair Leader Messe Stuttgart Strengthens Presence in India with Acquisition of Cable & Wire Fair - The Tribune,Tribune India,2026-05-21T09:51:11.000Z,true,,general
2635fa5c-b5d7-45aa-9062-12a93f395021,"Nifty Prediction Today – May 20, 2026: Nifty 50 futures: Can go either way. Stay out",Hindu Business Line,2026-05-20T04:47:37.000Z,true,,economic
206ccd3c-3b7b-4fe9-bd5a-6566f7206fcf,"iOS 27 Release Date, Leaks, AI Features, Supported iPhones, Siri Upgrade, Requirements And More",Times Now,2026-05-25T06:28:22.000Z,true,,general
e1a9705d-de3e-4b99-834b-2b79fd1e18b2,CM wants land acquisition for PRLIS to be completed on a war footing,The Hindu,2026-05-19T13:45:45.000Z,true,,conflict
1e61dfb2-48a3-4f39-b640-a9d06517e29f,"Buy or sell: Gift Nifty down, Vaishali Parekh recommends three stocks to buy today — 20 May 2026 - Mint",LiveMint,2026-05-20T02:23:36.000Z,true,,economic
96fc973f-78ac-4af5-9097-b863a121d854,"Nifty surrenders early gains, turns flat by midday as financials drag",Hindu Business Line,2026-05-21T07:09:41.000Z,true,,economic
aceceba7-53c8-465e-ab2d-11987e5aad08,Cypriot President Christodoulides concludes India visit as ties upgrade to strategic partnership - Firstpost,Firstpost,2026-05-23T11:38:04.000Z,true,,general
a83d7ecf-504a-4830-992f-9e26778247d9,"PSBs' net profit up 11.2% in FY26, hits new high of ₹1.98 trillion - Business Standard",Business Standard,2026-05-12T11:56:13.000Z,true,,
58f04fea-5030-487d-b5c7-c41a07dcea81,"Zee Ent slips to Rs 102-crore net loss in Q4, revenue falls 7% - financialexpress.com",Financial Express,2026-05-19T15:25:33.000Z,true,,general
38cf0d4f-3d10-49f9-bcb8-c420069f4d19,"Apple WWDC 2026 dates and keynote timings confirmed: iOS 27, Siri AI upgrade likely to take center stage - financialexpress.com",Financial Express,2026-05-19T04:47:57.000Z,true,,general
8498ddc2-33af-49c6-9140-e669bce1cdf9,"WeWork India Q4 profit rises 80%, revenue up at ₹715 cr",Hindu Business Line,2026-05-21T10:30:36.000Z,true,,general
a98676d2-e49f-4b3d-9251-c5d66789cec4,Zepto Gets SEBI Nod For $1.2 Bn IPO,Inc42,2026-05-08T12:07:42.000Z,true,,
223b22fd-c457-4936-9486-abe24843f0e5,"Indian markets can absorb 'different types of shocks', says Sebi chief amid West Asia crisis - The New Indian Express",New Indian Express,2026-05-18T10:31:00.000Z,true,,general
dce65548-bd7e-4804-a3e2-d7595aaadba2,Infra.Market To Raise Pre-IPO Round Of ₹500 Cr At $2.6 Bn Valuation,Inc42,2026-05-08T11:17:43.000Z,true,,
d84cc675-e5d9-4f1c-a751-01beffab7b05,"Sensex today | Stock Market Live: Sensex trims gains after 500-point jump; Nifty above 23,700",Hindu Business Line,2026-05-21T06:21:55.000Z,true,,economic
e19c9280-2e82-4ded-98d9-f88b8198da03,Net FDI rises in FY26 on higher gross inflows; portfolio investment flows weaken,Hindu Business Line,2026-05-22T16:30:18.000Z,true,,general
9598dabe-48f1-4734-b4c9-048004f8a6c7,Zepto Gets SEBI Nod For $1Bn IPO,Inc42,2026-05-08T12:07:42.000Z,true,,
87d364f6-6bb4-4a1a-ab09-0510b481b550,"IT stocks lead Nifty, Sensex higher as geopolitical fears ease",Hindu Business Line,2026-05-19T04:07:30.000Z,true,,economic
33aab89f-8cce-44c4-af8d-4d5b32d7105b,"Stock markets: Sensex, Nifty end higher as IT shares lift sentiment today - Deccan Herald",Deccan Herald,2026-05-18T10:55:19.000Z,true,,economic
ef1ae434-a8e8-40ae-a250-82f8bb9ba7b7,From budget seats to premium boxes: Here’s how much IPL 2026 Playoff tickets cost - financialexpress.com,Financial Express,2026-05-25T09:43:10.000Z,true,,general
56968f75-3f61-481e-8711-bcabc744c0ad,Delivery Hero confirms takeover offer from Uber - The Economic Times,Economic Times,2026-05-24T12:31:10.000Z,true,,general
250d5953-0cb6-4ec5-89c2-d7bf90fea5ac,"Q4 Results Today Live: Zydus Wellness Q4 profit up, Strides Pharma profit down q-o-q, IOC, JSW Cement, DOMS Industries, GE Vernova, Astral, Afcons Infra to announce Q4 results",Hindu Business Line,2026-05-18T09:18:17.000Z,true,pharma|infra,general
e15e645f-e170-4e6b-89e5-1db6157248b6,KADOKAWA Attributes Isekai Saturation for Over 51% Profit Decline | Outlook Respawn - Outlook Respawn,Outlook India,2026-05-21T05:47:00.000Z,true,,general
73e58a7c-6ff8-4175-b13e-ba4dd18bf9fd,"Nifty, Sensex may see positive opening on Thursday",Hindu Business Line,2026-05-14T01:44:56.000Z,true,,
999c6c34-cdb4-4f2b-9b56-c7d7964de34d,Navneet Education consolidated net profit declines 20.83% in the March 2026 quarter - Business Standard,Business Standard,2026-05-21T13:00:04.000Z,true,,general
b5239d72-c8d9-4713-8b32-e6c70885e455,"‘Inflation Man Modi Strikes Again’: Rahul Gandhi Attacks BJP On Rising Petrol, Diesel Prices",Times Now,2026-05-25T06:14:42.000Z,true,,economic
76e62d52-be88-461d-a560-e7ceef60533f,Sensex today | Stock Market Live: Sensex jumps over 500 points as easing oil prices lift market sentiment,Hindu Business Line,2026-05-21T03:52:59.000Z,true,energy,economic
9f15daa8-232b-41f3-9616-4db22a4bddff,"Sensex today | Stock Market Live: Sensex rises 900 pts, Nifty near 24,000 as crude slips 5%; OMC stocks rally",Hindu Business Line,2026-05-25T06:35:57.000Z,true,,economic
98b50639-9566-4d0a-8f4f-e5f408462654,Saven Technologies standalone net profit rises 63.83% in the March 2026 quarter - Business Standard,Business Standard,2026-05-22T09:35:16.000Z,true,,general
f66721ce-72d9-4302-acdf-5aa10e5ba0bc,"India, Italy upgrade ties to special strategic partnership after Modi-Meloni talks",Hindu Business Line,2026-05-21T00:22:44.000Z,true,,diplomatic
14915ae6-7879-41d5-9eed-05f0c28844ea,"Q4 Results Today Live: Apollo Micro & Zydus Wellness Q4 profit up, Strides Pharma profit down q-o-q, GNFC Q4 PAT up 88%, Afcons Infra shares decline, IOC, JSW Cement, DOMS Industries, GE Vernova, Astral, to announce Q4 results",Hindu Business Line,2026-05-18T15:47:29.000Z,true,pharma|infra,general
6093136a-6487-4e36-b83b-21973330f18f,SEBI proposes stricter rules for open-market buybacks,Telangana Today,2026-05-09T09:49:12.000Z,true,,
5d32d02b-2e69-4fa3-b7af-486bf8b94def,"SEBI, CBDT ease PAN onboarding difficulties faced by FPIs",Hindu Business Line,2026-05-15T15:15:02.000Z,true,,
8280a0e0-0be2-4813-817a-2fb79669e4c7,"Zepto Gets SEBI Nod For $1.2 Bn IPO, Updated DRHP Due In 6-8 Weeks",StartupTalky,2026-05-08T12:52:51.000Z,true,,
a1aa9690-55f5-4de4-9a04-61942db8b057,"Food, Fuel Prices Rise Amid Iran Crisis But April Retail Inflation Stays Under Control; Here's Why",Times Now,2026-05-12T11:08:32.000Z,true,,
8816800e-1f0d-4777-9379-42d41dad628d,SpaceX launches its biggest Starship rocket in key test flight amid Elon Musk's IPO bid - Firstpost,Firstpost,2026-05-23T00:50:49.000Z,true,,general
db0c4a22-8562-4a85-a0e0-1ad8286ae2ec,Crude Reality Hits Bedroom Budget: India’s Condom Market Feels The Heat Of West Asia Tensions - News18,News18,2026-05-22T11:06:00.000Z,true,,general
3e930737-dc98-436a-a43b-4ba9dcd74b6c,Latent View Analytics consolidated net profit declines 1.37% in the March 2026 quarter - Business Standard,Business Standard,2026-05-16T10:01:58.000Z,true,,general
2c390202-9c35-4ead-b592-955679edf7ac,Sumit Jain to exit Unacademy ahead of upGrad acquisition - financialexpress.com,Financial Express,2026-05-19T18:14:55.000Z,true,,general
1336cf73-3639-4268-91a3-e93fca284703,"Nifty claws back from 23,317 abyss; Rupee hits record low near ₹96.40",Hindu Business Line,2026-05-18T12:08:37.000Z,true,,economic
9bd8b608-65a0-444b-9ccf-4f0ba8483f9b,"Kissht IPO: Ventureast Books 10.9X Return, Vertex Ventures Rakes In ₹29 Cr",Inc42,2026-05-07T12:34:04.000Z,true,,
d94941e7-1a98-41e7-b57d-0c578a7a592c,Wakefit reports Rs 344 Cr revenue Q4 FY26; deferred tax gain lifts profit - Entrackr,Entrackr,2026-05-21T17:26:41.000Z,true,,general
59cff915-9b36-4c0c-b2dc-dd912eb55463,Salzer Electronics consolidated net profit rises 0.98% in the March 2026 quarter - Business Standard,Business Standard,2026-05-23T12:02:17.000Z,true,,general
f9a00117-2396-4880-9a04-8c57cc8ae02b,"Box Office Report: 'Karuppu' performs well in second weekend too, Eid holidays expected to further boost revenue for Suriya blockbuster - theweek.in",The Week,2026-05-25T09:39:00.000Z,true,,general
f7834b6c-8647-4d1e-8ab5-070bc7191e66,"Eureka Forbes posts record EBITDA margin in Q4, full-year profit hit by one-time labour code charge",Hindu Business Line,2026-05-19T08:54:07.000Z,true,,general
8de8287d-cde2-4c8c-bdc3-d546263052e6,Rajasthan govt increases export technology upgrade grant to ₹1 crore - Business Standard,Business Standard,2026-05-25T10:51:31.000Z,true,,general
b234eef2-7a7b-497d-a00c-bedd03a6f439,Truecaller Layoffs Hit 15% of Staff Following Revenue Slump in India,StartupTalky,2026-05-11T09:54:23.000Z,true,,
e3c836c0-2177-4d61-b8ec-ddca411fb435,SpaceX IPO and the Big Bang Bubble,Hindu Business Line,2026-05-23T18:49:32.000Z,true,,general
931dcded-2011-43ba-8893-1fb9b6c5c0fd,Sebi proposes additional measures to strengthen buyback framework - Business Standard,Business Standard,2026-05-09T02:59:06.000Z,true,,
78972a92-324f-4a5a-94f7-8398984769b5,"Sensex today | Stock Market Live: Sensex trades flat, Nifty at 23,631, down 0.23% amid cautious market sentiment",Hindu Business Line,2026-05-18T09:48:44.000Z,true,,economic
81102ebd-065d-4b2a-a5c6-0d0f45f89af3,Fiscal dividend,Hindu Business Line,2026-05-24T15:22:56.000Z,true,,general
39041cf7-b6f1-4387-81f8-a94114cdb19d,GDP +31: UN's new proposal - The New Indian Express,New Indian Express,2026-05-23T18:48:00.000Z,true,,economic
2f59f857-d62d-489d-91ac-86ea1ce63c3f,Why Is RBI Intervening As Rupee Falls Amid Oil Crisis?,Business Today,2026-05-21T13:12:34.000Z,true,banking|energy,general
0fc6ecbc-534e-4072-861f-aac342d84b76,Shiv Aum Steels consolidated net profit rises 108.63% in the March 2026 quarter - Business Standard,Business Standard,2026-05-25T03:44:42.000Z,true,,general
087611e1-c15a-40e1-be8a-d53de2c1b175,"Don’t change policy even if rupee falls to 100/$, Finance Commission warns RBI - The Tribune",Tribune India,2026-05-21T20:30:40.000Z,true,banking,general
8ef34893-d3e4-4b26-b080-00fcc11f2ddf,"Daily Indian Funding Roundup & Key News - 22 May 2026: Zepto Eyes ₹11,000 Cr IPO, Innovaccer Buys CaduceusHealth, Swiggy Pivot Stalls",StartupTalky,2026-05-22T11:53:40.000Z,true,,general
340ca43f-3862-4a2b-85c6-c887c612fb7b,"Satheesan Govt scraps Silver Line land acquisition, withdraws cases against protesters - The News Minute",The News Minute,2026-05-20T07:42:31.000Z,true,,protest
12811686-7a2f-4099-9b2f-3da67126b21a,Bosch Profit: Bosch Reports 2.71% Rise in Q4 Earnings - Deccan Herald,Deccan Herald,2026-05-20T23:13:55.000Z,true,,general
a3329aac-0f21-4da8-a3bb-430a1856c0fe,Delhivery Q4: Profit Flat At ₹72.4 Cr Despite 30% YoY Revenue Growth,Inc42,2026-05-16T11:33:38.000Z,true,,general
bf956412-2649-4a25-b15b-81e4ec90bd30,"Dhoot Transmission files updated DRHP for ₹1,400 crore IPO - ET Auto",Economic Times,2026-05-23T06:02:54.000Z,true,,general
3465c891-c7e6-4f44-9bad-dc0c6e6e8fee,"Puravankara Q4FY26 result: Net profit at ₹110 crore, revenue doubles - Business Standard",Business Standard,2026-05-19T08:18:23.000Z,true,,general
c708be6a-ec99-45c9-810b-389180544f62,"Honasa Consumer Q4 profit rises to Rs 69.4 crore, declares dividend of Rs 3 per share - The Economic Times",Economic Times,2026-05-21T13:02:01.000Z,true,,general
0186d587-0d81-42ac-9020-545ac309e43e,ManageEngine India revenue up 27-28% in CY25,Hindu Business Line,2026-05-21T12:13:29.000Z,true,,general
76093c87-3e03-440f-a8f5-2e05e0b22078,TechD Cybersecurity Reports Robust FY26 Performance; Revenue Surges 74% YoY to INR 51.8 Crore,Hindu Business Line,2026-05-25T06:32:46.000Z,true,,general
83fe5f90-e19b-4a45-83e6-fc34d0ec5e2a,NSE SME stock hits upper circuit despite stock market crash - Mint,LiveMint,2026-05-11T08:15:58.000Z,true,,
edb99013-e611-4d81-8148-552630223f2a,Mobavenue AI targets sustained annual revenue growth 30 pc - ET BrandEquity,Economic Times,2026-05-25T05:10:24.000Z,true,,general
267c15ca-d1c6-4658-ad62-61f33224f094,Motilal Oswal BSE Midcap 150 Momentum 30 Index Fund - Regular Plan Portfolio - The Economic Times,Economic Times,2026-05-19T06:01:26.000Z,true,,economic
4782c205-679c-4b80-b71c-bc8da7017f8b,Tata Sons IPO: Ex-VC Soonawala Warns Public Issue Might Shift Focus Towards Shareholder Returns - News18,News18,2026-05-21T07:14:56.000Z,true,,general
182baa80-1475-4aac-a638-4cf56d01930f,Kerala’s fiscal worries,The Hindu,2026-05-10T20:15:23.000Z,true,,
3202bae3-7b04-4711-bc7d-27812ddae8b5,"Sensex today | Stock Market Live: Sensex falls 310 pts, Nifty slips amid weak global cues and geopolitical tensions",Hindu Business Line,2026-05-20T05:28:58.000Z,true,,economic
9ddbbf4a-f233-4228-acad-a6582bc295d9,"Next rally hinges on 23,800 breakout, says Dharmesh Shah on Nifty outlook - The Economic Times",Economic Times,2026-05-20T08:41:39.000Z,true,,economic
89a10556-122e-4735-be64-ae72f98fc8a7,Quick Wrap: Nifty Private Bank Index gains 1.49% - Business Standard,Business Standard,2026-05-22T11:46:02.000Z,true,banking,economic
859346d2-0298-41de-9342-51323e7a92e3,"RBI likely selling dollars via state-run banks to steady rupee, traders says",Hindu Business Line,2026-05-19T03:59:23.000Z,true,banking,general
350327c2-0188-4894-a4a5-facf86554f3c,Advance Multitech reports standalone net profit of Rs 2.55 crore in the March 2026 quarter - Business Standard,Business Standard,2026-05-23T12:20:27.000Z,true,,general
cfc945f6-4c3e-4ce9-bb2e-a080a283d0a8,'Inflation Man Modi strikes again': Rahul Gandhi attacks Centre over fresh fuel price hike,Times of India,2026-05-25T06:35:28.000Z,true,,economic
f498ef34-c5b7-4588-9173-29352d9e1e3d,SEBI issues show-cause notices to six Capital Group-linked FPIs,Hindu Business Line,2026-05-21T16:01:07.000Z,true,,general
4b6f7088-daa8-4f79-b37f-db7117a331d3,"Delhi CM approves ₹1,000-crore water, sewer upgrade plan",The Hindu,2026-05-24T19:36:57.000Z,true,,general
cd08ef39-f1d1-4d1a-84c4-ae86ca5f90f4,"IndiQube Spaces Q4: Loss Narrows 28% YoY To ₹22.6 Cr, Revenue Jumps 49%",Inc42,2026-05-20T14:13:37.000Z,true,,general
850e86f0-b9ef-45e9-a698-d6d932a5c8b7,Haldyn Glass consolidated net profit rises 62.44% in the March 2026 quarter - Business Standard,Business Standard,2026-05-21T11:04:26.000Z,true,,general
ae424cd4-9a7e-4806-98b7-8340fa8c8ea7,"MobiKwik Posts ₹4.4 Cr Profit In Q4, Revenue Up 8% YoY",Inc42,2026-05-12T05:48:18.000Z,true,,
41412a8a-e5d8-4fe9-a84e-3db985d805da,"Samvardhana Motherson Q4 FY net profit grow by 46% y-o-y to ₹1,561.56 crore",Hindu Business Line,2026-05-20T13:36:09.000Z,true,,general
2945cecb-bd40-4cc1-b78c-f1b2afe5c2fa,"Bengal Gained Infamy Due To Recruitment Scams, New Policy In Next Budget Session: CM - Outlook India",Outlook India,2026-05-23T08:46:45.000Z,true,,crime
c30b8d8f-f318-45f2-aa24-ad04a01a3bbc,RBI dispenses with commercial banks’ requirement for investment fluctuation reserve,Hindu Business Line,2026-05-18T14:40:25.000Z,true,banking,general
524a192d-ff07-44e1-8aeb-1b053d009ed5,Fractal Analytics Jumps 6% To Hit All-Time High After Q4 Profit Soars,Inc42,2026-05-12T09:01:24.000Z,true,,
05af6f68-8afb-4116-ab9a-4ced5e048409,"Sensex today | Stock Market Live: Sensex bleeds 1,200 pts, Nifty below 23,500 on Iran-US deadlock",Hindu Business Line,2026-05-12T09:22:50.000Z,true,,
6349e37e-734e-462d-b6c3-11f625dac7e7,GNFC Q4 profit rises 88 pc to Rs 396 cr - theweek.in,The Week,2026-05-18T12:39:38.000Z,true,,general
2973d4ce-0ba5-4d5d-b35a-e11ccff85402,"Share Markets Volatile, Oil Uncertain Amid US-Iran Tensions: Sensex Over 150 Points Up, Nifty Tests 23,700",ABP Live,2026-05-22T03:48:37.000Z,true,energy,economic
d148ca15-9087-44d7-8c54-464fb0032098,"Sensex today | Stock Market Live Updates: Sensex crashes 900 pts, Nifty down 240 pts to 23,931.35 on PM Modi’s austerity push",Hindu Business Line,2026-05-11T07:15:35.000Z,true,,
e4e568e7-bf3e-434c-bbc2-916390d66047,India’s Near Term Outlook Clouded By Supply Side Pressures Says RBI Bulletin,Deccan Chronicle,2026-05-22T17:38:17.000Z,true,banking,general
7fc10021-5e78-4eab-b877-49376ba426a0,"Sensex today | Stock Market Live: Nifty range-bound outlook as experts flag key support at 23,300",Hindu Business Line,2026-05-20T02:17:13.000Z,true,,economic
90ffb6d4-86f3-486c-8246-de95254b26c0,Kalyan Jewellers Q4 net profit rises over 2-fold to ₹409.5 crore on higher income; full-year profit jumps 89%,Hindu Business Line,2026-05-08T11:17:44.000Z,true,,
59008d38-91d4-4276-97c9-61b29fe300d0,Farooq Abdullah Says J&K Can Ban Alcohol In Two Minutes If Centre Compensates Revenue Loss,Daily Excelsior,2026-05-12T08:11:58.000Z,true,,
